DriverNumber,Driver,Team,LapNumber,LapTime,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,Position,lap_delta,position_change,cumulative_position_change,pit_stop,pit_stop_count,laps_in_stint,tyre_age_normalized,leader_lap_time,gap_to_leader,car_ahead_time,car_behind_time,gap_to_ahead,gap_to_behind,lap_time_percentile,team_avg_lap_time,gap_to_teammate,rolling_avg_lap_time_3,rolling_std_lap_time_3,rolling_avg_lap_time_5,rolling_std_lap_time_5,rolling_avg_lap_time_10,rolling_std_lap_time_10,rolling_avg_position_3,rolling_avg_position_5,rolling_std_sector1time_5,rolling_std_sector2time_5,rolling_std_sector3time_5,laps_completed,personal_bests_count,team_avg_position,team_best_position,best_lap_so_far,worst_lap_so_far,avg_lap_so_far,best_position_so_far,worst_position_so_far,race_progress,race_phase,race_phase_encoded,compound_age_ratio,fresh_tyre_numeric,speed_consistency,max_speed,min_speed,speed_range,speed_i1_to_fl_ratio,speed_improvement,driver_team_combo,driver_team_encoded,compound_life_interaction,position_stint_interaction
23,0,9,21.0,118.149,2.0,45.969,29.866,42.314,280.0,271.0,260.0,314.0,0,1.0,True,False,14.0,13.441000000000003,-8.0,-3.0,True,1,1,0.027777777777777776,97.16,20.989000000000004,98.898,98.669,19.251000000000005,-19.480000000000004,1.0,108.15,9.998999999999995,107.278,9.840989330346874,103.99480000000001,8.285060965376172,101.28139999999999,6.221697253251004,7.666666666666667,5.4,8.73234921427218,0.24907689575711303,2.3721021900415695,21,5,15.0,14.0,98.311,118.149,100.44780952380952,1.0,14.0,0.375,middle,1,0.02127659574468085,1,23.314873650383213,314.0,260.0,54.0,1.0727969348659003,-20.0,0_9,0,0.0,28.0
23,0,9,22.0,97.285,2.0,26.19,29.503,41.592,279.0,274.0,261.0,336.0,0,2.0,True,True,13.0,-20.864000000000004,1.0,-2.0,False,1,2,0.05555555555555555,96.975,0.3100000000000023,98.073,99.014,-0.7879999999999967,1.7289999999999992,0.10526315789473684,97.714,-0.42900000000000205,106.714,10.57566314705612,103.612,8.600261333238658,101.1223,6.309761274758691,11.0,7.6,8.764062014842201,0.3266103182693385,2.5406616854669988,22,6,14.5,13.0,97.285,118.149,100.30404545454545,1.0,14.0,0.39285714285714285,middle,1,0.0425531914893617,1,33.21144381083123,336.0,261.0,75.0,1.0648854961832062,-18.0,0_9,0,0.0,26.0
23,0,9,23.0,97.647,2.0,26.15,29.485,42.012,275.0,273.0,263.0,314.0,0,3.0,True,False,13.0,0.362000000000009,-0.0,-2.0,False,1,3,0.08333333333333333,97.155,0.49200000000000443,97.89,98.775,-0.242999999999995,1.1280000000000001,0.42105263157894735,97.7025,-0.055499999999995,104.36033333333334,11.942707286596868,103.35320000000002,8.793265559506318,101.0559,6.346022366630751,13.333333333333334,9.8,8.787870948073826,0.3594808757082847,2.578471873028676,23,6,14.5,13.0,97.285,118.149,100.18852173913045,1.0,14.0,0.4107142857142857,middle,1,0.06382978723404255,1,22.45551157288562,314.0,263.0,51.0,1.0416666666666667,-12.0,0_9,0,0.0,26.0
23,0,9,24.0,97.772,2.0,26.154,29.671,41.947,277.0,271.0,263.0,313.0,0,4.0,True,False,13.0,0.125,-0.0,-2.0,False,1,4,0.1111111111111111,96.952,0.8200000000000074,98.056,98.561,-0.2839999999999918,0.7890000000000015,0.3684210526315789,97.90950000000001,-0.13750000000000284,97.568,0.2529288437477555,103.1122,8.958157438893336,100.98710000000001,6.380926150994417,13.0,11.8,8.815900453158484,0.3506646546203276,2.633986864052288,24,6,14.0,13.0,97.285,118.149,100.08783333333334,1.0,14.0,0.42857142857142855,middle,1,0.0851063829787234,1,22.090722034374522,313.0,263.0,50.0,1.0492424242424243,-14.0,0_9,0,0.0,26.0
23,0,9,25.0,97.774,2.0,26.209,29.693,41.872,278.0,272.0,263.0,314.0,0,5.0,True,False,13.0,0.001999999999995339,-0.0,-2.0,False,1,5,0.1388888888888889,96.901,0.8730000000000047,98.263,98.373,-0.4890000000000043,0.5990000000000038,0.3684210526315789,97.9805,-0.20650000000000546,97.731,0.0727530068079463,101.72540000000001,9.183246555548866,100.8956,6.423956831873776,13.0,13.2,8.851845022366803,0.15618514654086368,0.2600784497031386,25,6,14.0,13.0,97.285,118.149,99.99528000000001,1.0,14.0,0.44642857142857145,middle,1,0.10638297872340426,1,22.36626924634504,314.0,263.0,51.0,1.053030303030303,-15.0,0_9,0,0.0,26.0
23,0,9,26.0,98.2,2.0,26.235,29.907,42.058,276.0,271.0,261.0,315.0,0,6.0,True,False,13.0,0.42600000000000193,-0.0,-2.0,False,1,6,0.16666666666666666,97.132,1.0679999999999978,98.268,98.169,-0.06799999999999784,-0.03100000000000591,0.631578947368421,98.273,-0.07299999999999329,97.91533333333332,0.24653059309740916,97.7356,0.3276267693587761,100.86519999999999,6.437237671893467,13.0,13.0,0.036239481232111834,0.17114087764175792,0.18391084796712603,26,6,14.0,13.0,97.285,118.149,99.92623076923077,1.0,14.0,0.4642857142857143,middle,1,0.1276595744680851,1,23.66960075708925,315.0,261.0,54.0,1.0534351145038168,-15.0,0_9,0,0.0,26.0
23,0,9,27.0,98.136,2.0,26.094,29.667,42.375,278.0,273.0,260.0,315.0,0,7.0,True,False,12.0,-0.06400000000000716,1.0,-1.0,False,1,7,0.19444444444444445,96.754,1.3819999999999908,98.034,98.009,0.10199999999998965,-0.12699999999999534,0.8421052631578947,98.1095,0.026499999999998636,98.03666666666668,0.2297157664005284,97.9058,0.24586419015475688,100.7589,6.476466568362033,12.666666666666666,12.8,0.05514798273711155,0.14988929247945593,0.19325294305647858,27,6,13.0,12.0,97.285,118.149,99.85992592592592,1.0,14.0,0.48214285714285715,middle,1,0.14893617021276595,1,23.58671942711265,315.0,260.0,55.0,1.0651340996168583,-18.0,0_9,0,0.0,24.0
23,0,9,28.0,98.59,2.0,26.446,29.898,42.246,277.0,273.0,262.0,315.0,0,8.0,True,False,12.0,0.45400000000000773,-0.0,-1.0,False,1,8,0.2222222222222222,95.874,2.716000000000008,97.675,98.073,0.9150000000000063,-0.5170000000000101,1.0,98.393,0.19700000000000273,98.30866666666668,0.24573427382649127,98.0944,0.34099090897037865,100.7238,6.488353836768698,12.333333333333334,12.6,0.13357132925883441,0.12394837635077526,0.20862478280394198,28,6,13.0,12.0,97.285,118.149,99.81457142857143,1.0,14.0,0.5,middle,1,0.1702127659574468,1,23.05609102457165,315.0,262.0,53.0,1.053231939163498,-15.0,0_9,0,0.0,24.0
23,0,9,29.0,98.071,2.0,26.212,29.728,42.131,279.0,273.0,263.0,315.0,0,9.0,True,False,12.0,-0.5190000000000055,-0.0,-1.0,False,1,9,0.25,96.531,1.539999999999992,97.698,97.958,0.37300000000000466,-0.11299999999999955,0.8947368421052632,98.011,0.060000000000002274,98.26566666666668,0.2827548997506951,98.1542,0.2931828780819966,100.6332,6.521695192032341,12.0,12.4,0.12798320202265517,0.11520112846666736,0.1904108715383483,29,6,13.0,12.0,97.285,118.149,99.75444827586206,1.0,14.0,0.5178571428571429,middle,1,0.19148936170212766,1,22.64950330581225,315.0,263.0,52.0,1.0568181818181819,-16.0,0_9,0,0.0,24.0
23,0,9,30.0,97.854,2.0,26.059,29.673,42.122,278.0,273.0,261.0,314.0,0,10.0,True,False,12.0,-0.21699999999999875,-0.0,-1.0,False,1,10,0.2777777777777778,96.335,1.5190000000000055,98.049,97.974,-0.1950000000000074,0.12000000000000455,0.5789473684210527,97.80799999999999,0.04600000000000648,98.17166666666667,0.3781855805461254,98.1702,0.26838069975399076,99.9478,6.404987636383243,12.0,12.2,0.15213382266929396,0.11919437906207511,0.125324778076783,30,6,13.0,12.0,97.285,118.149,99.6911,1.0,14.0,0.5357142857142857,middle,1,0.2127659574468085,1,22.810816147900834,314.0,261.0,53.0,1.0610687022900764,-17.0,0_9,0,0.0,24.0
