DriverNumber,Driver,Team,LapNumber,LapTime,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,Position
31,13,3,31.0,75.43,3.0,19.89,35.659,19.881,193.0,194.0,258.0,276.0,0,3.0,True,True,9.0
31,13,3,32.0,75.503,3.0,19.884,35.614,20.005,201.0,194.0,258.0,276.0,0,4.0,True,False,8.0
31,13,3,33.0,75.22,3.0,19.813,35.529,19.878,198.0,194.0,258.0,275.0,0,5.0,True,True,8.0
31,13,3,34.0,75.157,3.0,19.852,35.503,19.802,197.0,197.0,257.0,276.0,0,6.0,True,True,8.0
31,13,3,35.0,75.846,3.0,19.915,35.854,20.077,197.0,193.0,257.0,276.0,0,7.0,True,False,8.0
31,13,3,36.0,76.149,3.0,20.031,35.933,20.185,196.0,191.0,258.0,277.0,0,8.0,True,False,8.0
31,13,3,37.0,77.197,3.0,19.982,35.819,21.396,197.0,192.0,258.0,277.0,0,9.0,True,False,7.0
31,13,3,38.0,76.298,3.0,20.164,35.949,20.185,199.0,194.0,257.0,277.0,0,10.0,True,False,7.0
31,13,3,39.0,78.41,3.0,20.025,36.375,22.01,191.0,185.0,265.0,276.0,0,11.0,True,False,7.0
31,13,3,40.0,76.525,3.0,20.242,36.05,20.233,195.0,193.0,258.0,278.0,0,12.0,True,False,7.0
31,13,3,41.0,78.126,3.0,21.236,36.587,20.303,106.0,192.0,258.0,280.0,0,13.0,True,False,7.0
31,13,3,42.0,76.24,3.0,20.027,36.054,20.159,195.0,192.0,259.0,279.0,0,14.0,True,False,7.0
31,13,3,43.0,76.584,3.0,20.091,36.128,20.365,197.0,192.0,258.0,280.0,0,15.0,True,False,7.0
31,13,3,44.0,77.324,3.0,20.059,36.137,21.128,196.0,193.0,186.0,280.0,0,16.0,True,False,7.0
31,13,3,45.0,78.452,3.0,22.247,36.095,20.11,186.0,194.0,261.0,281.0,0,17.0,True,False,7.0
31,13,3,46.0,77.007,3.0,20.133,36.48,20.394,193.0,190.0,268.0,281.0,0,18.0,True,False,7.0
31,13,3,47.0,77.341,3.0,20.376,36.612,20.353,191.0,191.0,267.0,281.0,0,19.0,True,False,7.0
31,13,3,48.0,78.068,3.0,20.28,36.707,21.081,192.0,181.0,260.0,280.0,0,20.0,True,False,7.0
31,13,3,49.0,78.235,3.0,20.418,36.994,20.823,187.0,188.0,259.0,280.0,0,21.0,True,False,7.0
31,13,3,50.0,77.902,3.0,20.286,36.528,21.088,185.0,193.0,188.0,283.0,0,22.0,True,False,7.0
31,13,3,51.0,78.424,3.0,21.578,36.361,20.485,186.0,191.0,260.0,282.0,0,23.0,True,False,7.0
31,13,3,52.0,77.45,3.0,20.285,36.589,20.576,190.0,189.0,259.0,281.0,0,24.0,True,False,7.0
31,13,3,53.0,79.133,3.0,20.263,38.469,20.401,183.0,189.0,260.0,270.0,0,25.0,True,False,7.0
31,13,3,54.0,77.744,3.0,20.137,36.643,20.964,188.0,186.0,260.0,283.0,0,26.0,True,False,7.0
31,13,3,55.0,78.492,3.0,20.727,36.891,20.874,189.0,183.0,259.0,283.0,0,27.0,True,False,7.0
31,13,3,56.0,77.541,3.0,20.291,36.624,20.626,188.0,187.0,260.0,282.0,0,28.0,True,False,7.0
31,13,3,57.0,77.871,3.0,20.587,36.501,20.783,184.0,190.0,258.0,282.0,0,29.0,True,False,7.0
31,13,3,58.0,77.184,3.0,20.496,36.266,20.422,190.0,191.0,261.0,283.0,0,30.0,True,False,7.0
31,13,3,59.0,77.137,3.0,20.175,36.346,20.616,197.0,193.0,260.0,283.0,0,31.0,True,False,7.0
31,13,3,60.0,77.606,3.0,20.497,36.507,20.602,186.0,189.0,260.0,284.0,0,32.0,True,False,7.0
31,13,3,61.0,77.644,3.0,20.395,36.533,20.716,184.0,190.0,261.0,284.0,0,33.0,True,False,7.0
31,13,3,62.0,77.67,3.0,20.41,36.623,20.637,180.0,191.0,262.0,284.0,0,34.0,True,False,7.0
31,13,3,63.0,78.295,3.0,20.59,37.06,20.645,177.0,191.0,262.0,284.0,0,35.0,True,False,7.0
31,13,3,64.0,77.903,3.0,20.366,36.832,20.705,182.0,191.0,269.0,283.0,0,36.0,True,False,7.0
31,13,3,65.0,78.271,3.0,20.534,37.137,20.6,174.0,189.0,262.0,283.0,0,37.0,True,False,7.0
31,13,3,66.0,78.81,3.0,20.307,38.148,20.355,188.0,191.0,262.0,272.0,0,38.0,True,False,7.0
31,13,3,67.0,77.401,3.0,20.107,36.907,20.387,197.0,190.0,270.0,283.0,0,39.0,True,False,7.0
31,13,3,68.0,77.467,3.0,20.331,36.674,20.462,185.0,191.0,269.0,283.0,0,40.0,True,False,7.0
31,13,3,69.0,76.985,3.0,20.258,36.407,20.32,187.0,194.0,268.0,283.0,0,41.0,True,False,7.0
31,13,3,70.0,77.069,3.0,20.208,36.472,20.389,197.0,194.0,261.0,283.0,0,42.0,True,False,7.0
31,13,3,71.0,76.828,3.0,20.077,36.416,20.335,195.0,192.0,261.0,282.0,0,43.0,True,False,7.0
31,13,3,72.0,76.768,3.0,20.136,36.239,20.393,193.0,191.0,269.0,282.0,0,44.0,True,False,7.0
31,13,3,73.0,76.652,3.0,20.063,36.313,20.276,194.0,193.0,269.0,282.0,0,45.0,True,False,7.0
31,13,3,74.0,76.58,3.0,20.025,36.237,20.318,196.0,192.0,269.0,282.0,0,46.0,True,False,7.0
31,13,3,75.0,76.714,3.0,20.114,36.237,20.363,195.0,191.0,269.0,281.0,0,47.0,True,False,7.0
31,13,3,76.0,76.604,3.0,20.093,36.305,20.206,196.0,193.0,269.0,281.0,0,48.0,True,False,7.0
31,13,3,77.0,76.747,3.0,19.953,36.322,20.472,197.0,192.0,268.0,282.0,0,49.0,True,False,7.0
4,12,5,1.0,83.34,1.0,20.229,37.264,21.219,189.0,176.0,252.0,267.0,1,1.0,True,False,1.0
4,12,5,2.0,104.634,1.0,34.072,44.185,26.377,97.0,144.0,136.0,252.0,1,2.0,True,True,1.0
4,12,5,3.0,109.015,1.0,30.118,49.715,29.182,147.0,173.0,213.0,250.0,1,3.0,True,False,1.0
4,12,5,4.0,101.564,1.0,31.321,47.988,22.255,141.0,121.0,253.0,248.0,1,4.0,True,True,1.0
4,12,5,5.0,78.05,1.0,20.559,36.559,20.932,200.0,180.0,254.0,272.0,1,5.0,True,True,1.0
4,12,5,6.0,79.172,1.0,20.643,37.367,21.162,197.0,180.0,254.0,266.0,1,6.0,True,False,1.0
4,12,5,7.0,78.47,1.0,20.536,37.171,20.763,196.0,189.0,254.0,273.0,1,7.0,True,False,1.0
4,12,5,8.0,77.626,1.0,20.324,36.551,20.751,198.0,188.0,255.0,272.0,1,8.0,True,True,1.0
4,12,5,9.0,82.148,1.0,20.524,40.374,21.25,200.0,187.0,255.0,263.0,1,9.0,True,False,1.0
4,12,5,10.0,80.385,1.0,20.486,38.781,21.118,198.0,183.0,257.0,271.0,1,10.0,True,False,1.0
4,12,5,11.0,79.771,1.0,20.086,38.999,20.686,199.0,187.0,255.0,207.0,1,11.0,True,False,1.0
4,12,5,12.0,76.3,1.0,20.126,35.936,20.238,204.0,190.0,257.0,272.0,1,12.0,True,True,1.0
4,12,5,13.0,75.988,1.0,20.017,35.712,20.259,203.0,193.0,256.0,272.0,1,13.0,True,True,1.0
4,12,5,14.0,76.122,1.0,19.931,35.991,20.2,198.0,192.0,255.0,273.0,1,14.0,True,False,1.0
4,12,5,15.0,75.673,1.0,19.875,35.541,20.257,203.0,193.0,256.0,273.0,1,15.0,True,True,1.0
4,12,5,16.0,74.914,1.0,19.84,35.192,19.882,206.0,198.0,256.0,274.0,1,16.0,True,True,1.0
4,12,5,17.0,74.659,1.0,19.718,35.035,19.906,207.0,198.0,256.0,275.0,1,17.0,True,True,1.0
4,12,5,18.0,75.28,1.0,19.776,35.567,19.937,205.0,196.0,256.0,274.0,1,18.0,True,False,1.0
4,12,5,19.0,92.254,1.0,19.653,35.366,37.235,204.0,199.0,259.0,279.0,1,19.0,True,False,4.0
4,12,5,20.0,78.033,2.0,22.708,35.363,19.962,198.0,197.0,257.0,275.0,0,1.0,True,False,3.0
4,12,5,21.0,75.259,2.0,20.21,35.375,19.674,200.0,197.0,258.0,276.0,0,2.0,True,False,3.0
4,12,5,22.0,74.846,2.0,19.655,35.312,19.879,203.0,194.0,258.0,276.0,0,3.0,True,False,2.0
4,12,5,23.0,75.315,2.0,20.066,35.223,20.026,202.0,196.0,258.0,276.0,0,4.0,True,False,2.0
4,12,5,24.0,75.22,2.0,19.87,35.356,19.994,197.0,197.0,258.0,276.0,0,5.0,True,False,2.0
4,12,5,25.0,74.4,2.0,19.578,34.961,19.861,204.0,200.0,258.0,277.0,0,6.0,True,True,2.0
4,12,5,26.0,74.727,2.0,19.749,35.153,19.825,202.0,199.0,257.0,277.0,0,7.0,True,False,2.0
4,12,5,27.0,74.622,2.0,19.588,35.171,19.863,205.0,199.0,259.0,279.0,0,8.0,True,False,2.0
4,12,5,28.0,74.618,2.0,19.508,35.151,19.959,206.0,197.0,261.0,281.0,0,9.0,True,False,1.0
4,12,5,29.0,75.777,2.0,19.716,35.834,20.227,203.0,194.0,262.0,282.0,0,10.0,True,False,1.0
4,12,5,30.0,77.259,2.0,19.932,36.898,20.429,193.0,191.0,269.0,283.0,0,11.0,True,False,1.0
4,12,5,31.0,76.797,2.0,20.029,36.233,20.535,197.0,193.0,265.0,279.0,0,12.0,True,False,1.0
4,12,5,32.0,74.711,2.0,19.694,35.206,19.811,203.0,200.0,257.0,275.0,0,13.0,True,False,1.0
4,12,5,33.0,74.642,2.0,19.74,35.193,19.709,197.0,201.0,259.0,275.0,0,14.0,True,False,1.0
4,12,5,34.0,74.689,2.0,19.55,35.351,19.788,206.0,198.0,259.0,275.0,0,15.0,True,False,1.0
4,12,5,35.0,74.184,2.0,19.497,34.985,19.701999999999998,197.0,200.0,258.0,276.0,0,16.0,True,True,1.0
4,12,5,36.0,74.785,2.0,19.705,35.261,19.819,205.0,200.0,258.0,275.0,0,17.0,True,False,1.0
4,12,5,37.0,74.67,2.0,19.654,35.272,19.744,204.0,198.0,259.0,276.0,0,18.0,True,False,1.0
4,12,5,38.0,74.907,2.0,19.606,35.094,20.207,202.0,200.0,258.0,276.0,0,19.0,True,False,1.0
4,12,5,39.0,74.141,2.0,19.465,34.981,19.695,207.0,200.0,259.0,277.0,0,20.0,True,True,1.0
4,12,5,40.0,75.237,2.0,19.396,35.37,20.471,206.0,196.0,258.0,278.0,0,21.0,True,False,1.0
4,12,5,41.0,74.026,2.0,19.379,34.994,19.653,208.0,201.0,259.0,276.0,0,22.0,True,True,1.0
4,12,5,42.0,74.419,2.0,19.533,35.114,19.772,209.0,201.0,260.0,278.0,0,23.0,True,False,1.0
4,12,5,43.0,74.174,2.0,19.567,34.939,19.668,197.0,200.0,258.0,277.0,0,24.0,True,False,1.0
4,12,5,44.0,73.872,2.0,19.349,34.852,19.671,206.0,201.0,259.0,278.0,0,25.0,True,True,1.0
4,12,5,45.0,74.384,2.0,19.439,35.214,19.731,208.0,201.0,259.0,279.0,0,26.0,True,False,1.0
4,12,5,46.0,74.177,2.0,19.377,35.149,19.651,209.0,199.0,260.0,280.0,0,27.0,True,False,1.0
4,12,5,47.0,74.357,2.0,19.352,35.102,19.903,210.0,201.0,259.0,282.0,0,28.0,True,False,1.0
4,12,5,48.0,75.701,2.0,19.519,35.861,20.321,204.0,195.0,265.0,283.0,0,29.0,True,False,1.0
4,12,5,49.0,76.684,2.0,19.777,36.452,20.455,195.0,195.0,268.0,279.0,0,30.0,True,False,1.0
4,12,5,50.0,90.893,2.0,19.674,35.075,36.144,205.0,203.0,259.0,275.0,0,31.0,True,False,2.0
4,12,5,51.0,78.237,3.0,22.407,35.76,20.07,205.0,197.0,260.0,281.0,0,1.0,True,False,2.0
4,12,5,52.0,75.039,3.0,19.648,35.496,19.895,204.0,198.0,260.0,283.0,0,2.0,True,False,2.0
4,12,5,53.0,75.848,3.0,19.664,35.818,20.366,205.0,193.0,270.0,284.0,0,3.0,True,False,2.0
4,12,5,54.0,76.308,3.0,19.85,36.381,20.077,196.0,199.0,259.0,282.0,0,4.0,True,False,2.0
4,12,5,55.0,74.993,3.0,19.387,35.797,19.809,204.0,199.0,257.0,276.0,0,5.0,True,False,2.0
4,12,5,56.0,74.821,3.0,19.646,35.539,19.636,207.0,201.0,258.0,276.0,0,6.0,True,False,2.0
4,12,5,57.0,74.676,3.0,19.504,35.314,19.858,205.0,199.0,260.0,277.0,0,7.0,True,False,2.0
4,12,5,58.0,75.159,3.0,19.635,35.533,19.991,203.0,202.0,261.0,278.0,0,8.0,True,False,2.0
4,12,5,59.0,75.107,3.0,19.534,35.685,19.888,204.0,197.0,261.0,278.0,0,9.0,True,False,2.0
4,12,5,60.0,75.584,3.0,19.631,35.807,20.146,202.0,195.0,259.0,278.0,0,10.0,True,False,2.0
4,12,5,61.0,75.199,3.0,19.73,35.603,19.866,207.0,200.0,260.0,278.0,0,11.0,True,False,2.0
4,12,5,62.0,75.514,3.0,19.576999999999998,36.059,19.878,200.0,201.0,261.0,279.0,0,12.0,True,False,2.0
4,12,5,63.0,75.301,3.0,19.599,35.715,19.987,197.0,204.0,261.0,280.0,0,13.0,True,False,2.0
4,12,5,64.0,75.313,3.0,19.584,35.823,19.906,200.0,201.0,259.0,278.0,0,14.0,True,False,2.0
4,12,5,65.0,75.478,3.0,19.616,36.06,19.802,204.0,198.0,261.0,278.0,0,15.0,True,False,2.0
4,12,5,66.0,74.968,3.0,19.627,35.617,19.724,201.0,200.0,261.0,279.0,0,16.0,True,False,2.0
4,12,5,67.0,75.007,3.0,19.644,35.656,19.707,205.0,199.0,262.0,280.0,0,17.0,True,False,2.0
4,12,5,68.0,75.615,3.0,19.611,36.066,19.938,207.0,195.0,263.0,282.0,0,18.0,True,False,2.0
4,12,5,69.0,75.984,3.0,19.951999999999998,36.223,19.809,205.0,193.0,263.0,284.0,0,19.0,True,False,2.0
4,12,5,70.0,76.238,3.0,19.813,36.392,20.033,200.0,188.0,262.0,282.0,0,20.0,True,False,2.0
4,12,5,71.0,76.362,3.0,19.809,36.315,20.238,202.0,187.0,261.0,283.0,0,21.0,True,False,2.0
4,12,5,72.0,76.38,3.0,19.796,36.583,20.001,200.0,194.0,261.0,281.0,0,22.0,True,False,2.0
4,12,5,73.0,76.355,3.0,19.899,36.501,19.955,211.0,194.0,261.0,282.0,0,23.0,True,False,2.0
4,12,5,74.0,76.287,3.0,19.624,36.63,20.033,198.0,190.0,261.0,282.0,0,24.0,True,False,2.0
4,12,5,75.0,76.405,3.0,19.72,36.667,20.018,196.0,184.0,262.0,282.0,0,25.0,True,False,2.0
4,12,5,76.0,75.836,3.0,19.502,36.26,20.074,203.0,195.0,263.0,284.0,0,26.0,True,False,2.0
4,12,5,77.0,75.717,3.0,19.726,36.279,19.712,204.0,198.0,263.0,286.0,0,27.0,True,False,1.0
4,12,5,78.0,73.221,3.0,19.145,34.697,19.379,213.0,202.0,261.0,282.0,0,28.0,True,True,1.0
43,5,0,1.0,96.577,1.0,20.229,41.29,22.86,142.0,176.0,167.0,274.0,0,1.0,True,False,15.0
43,5,0,2.0,110.894,1.0,37.987,48.498,24.409,66.0,173.0,110.0,246.0,0,2.0,True,True,15.0
43,5,0,3.0,108.913,1.0,31.865,47.462,29.586,105.0,141.0,190.0,234.0,0,3.0,True,True,15.0
43,5,0,4.0,96.476,1.0,30.548000000000002,44.583,21.345,86.0,180.0,255.0,208.0,0,4.0,True,True,15.0
43,5,0,5.0,79.999,1.0,20.959,37.709,21.331,179.0,179.0,262.0,280.0,0,5.0,True,True,15.0
43,5,0,6.0,80.746,1.0,21.187,37.873,21.686,177.0,177.0,262.0,280.0,0,6.0,True,False,15.0
43,5,0,7.0,80.915,1.0,21.251,37.801,21.863,169.0,181.0,264.0,277.0,0,7.0,True,False,15.0
43,5,0,8.0,80.987,1.0,21.26,38.026,21.701,176.0,176.0,261.0,279.0,0,8.0,True,False,15.0
43,5,0,9.0,83.197,1.0,21.02,39.914,22.263,183.0,172.0,264.0,271.0,0,9.0,True,False,15.0
43,5,0,10.0,81.709,1.0,21.163,38.877,21.669,179.0,179.0,264.0,263.0,0,10.0,True,False,15.0
43,5,0,11.0,79.851,1.0,20.995,37.59,21.266,176.0,182.0,262.0,281.0,0,11.0,True,True,15.0
43,5,0,12.0,79.827,1.0,21.071,37.383,21.373,183.0,185.0,265.0,278.0,0,12.0,True,True,14.0
43,5,0,13.0,95.917,1.0,20.886,37.175,37.856,184.0,187.0,259.0,277.0,0,13.0,True,False,19.0
43,5,0,14.0,80.062,2.0,23.649,36.345,20.068,185.0,190.0,254.0,274.0,1,8.0,False,False,19.0
43,5,0,15.0,75.509,2.0,20.031,35.484,19.994,207.0,191.0,255.0,275.0,1,9.0,False,True,19.0
43,5,0,16.0,75.435,2.0,19.967,35.484,19.984,206.0,194.0,256.0,277.0,1,10.0,False,True,19.0
43,5,0,17.0,77.547,2.0,20.025,36.508,21.014,196.0,181.0,262.0,281.0,1,11.0,False,False,17.0
43,5,0,18.0,78.351,2.0,20.569,37.021,20.761,191.0,187.0,257.0,279.0,1,12.0,False,False,17.0
43,5,0,19.0,78.851,2.0,20.572,37.322,20.957,187.0,187.0,263.0,279.0,1,13.0,False,False,17.0
43,5,0,20.0,79.296,2.0,20.775,37.347,21.174,185.0,186.0,264.0,280.0,1,14.0,False,False,17.0
43,5,0,21.0,78.214,2.0,20.526,36.855,20.833,191.0,189.0,262.0,279.0,1,15.0,False,False,17.0
43,5,0,22.0,77.808,2.0,20.295,36.786,20.727,193.0,189.0,256.0,279.0,1,16.0,False,False,17.0
43,5,0,23.0,77.626,2.0,20.352,36.63,20.644,197.0,190.0,256.0,280.0,1,17.0,False,False,17.0
43,5,0,24.0,77.233,2.0,20.226,36.489,20.518,196.0,191.0,256.0,279.0,1,18.0,False,False,17.0
43,5,0,25.0,77.209,2.0,20.032,36.647,20.53,199.0,192.0,256.0,280.0,1,19.0,False,False,17.0
43,5,0,26.0,95.572,2.0,20.336,37.145,38.091,194.0,189.0,259.0,279.0,1,20.0,False,False,19.0
43,5,0,27.0,80.237,3.0,24.137,36.107,19.993,181.0,192.0,258.0,278.0,1,1.0,True,False,19.0
43,5,0,28.0,78.135,3.0,21.354,36.628,20.153,129.0,191.0,264.0,279.0,1,2.0,True,False,19.0
43,5,0,29.0,75.914,3.0,20.094,35.638,20.182,198.0,193.0,257.0,280.0,1,3.0,True,False,19.0
43,5,0,30.0,75.298,3.0,19.799,35.484,20.015,204.0,191.0,257.0,280.0,1,4.0,True,True,19.0
43,5,0,31.0,76.007,3.0,19.843,35.877,20.287,200.0,193.0,258.0,281.0,1,5.0,True,False,19.0
43,5,0,32.0,79.845,3.0,20.397,38.726,20.722,186.0,157.0,258.0,282.0,1,6.0,True,False,19.0
43,5,0,33.0,78.528,3.0,20.71,37.195,20.623,190.0,185.0,258.0,283.0,1,7.0,True,False,19.0
43,5,0,34.0,78.704,3.0,20.551,37.1,21.053,198.0,187.0,265.0,281.0,1,8.0,True,False,19.0
43,5,0,35.0,78.67,3.0,20.49,37.253,20.927,189.0,187.0,257.0,282.0,1,9.0,True,False,18.0
43,5,0,36.0,77.955,3.0,20.375,36.766,20.814,193.0,189.0,266.0,281.0,1,10.0,True,False,18.0
43,5,0,37.0,78.66,3.0,20.584,37.231,20.845,198.0,189.0,263.0,281.0,1,11.0,True,False,17.0
43,5,0,38.0,78.728,3.0,20.701999999999998,37.114,20.912,189.0,186.0,258.0,281.0,1,12.0,True,False,17.0
43,5,0,39.0,78.889,3.0,20.455,37.386,21.048,191.0,179.0,259.0,280.0,1,13.0,True,False,17.0
43,5,0,40.0,78.443,3.0,20.743,36.95,20.75,187.0,190.0,265.0,281.0,1,14.0,True,False,17.0
43,5,0,41.0,78.866,3.0,20.596,37.437,20.833,180.0,190.0,263.0,280.0,1,15.0,True,False,17.0
43,5,0,42.0,77.798,3.0,20.43,36.752,20.616,191.0,190.0,259.0,280.0,1,16.0,True,False,17.0
43,5,0,43.0,77.541,3.0,20.286,36.504,20.751,199.0,190.0,258.0,280.0,1,17.0,True,False,17.0
43,5,0,44.0,78.439,3.0,20.488,37.187,20.764,186.0,187.0,259.0,280.0,1,18.0,True,False,16.0
43,5,0,45.0,78.71,3.0,20.474,37.271,20.965,190.0,186.0,267.0,280.0,1,19.0,True,False,16.0
43,5,0,46.0,80.19,3.0,20.537,37.455,22.198,194.0,186.0,266.0,279.0,1,20.0,True,False,16.0
43,5,0,47.0,79.889,3.0,20.566,37.486,21.837,187.0,184.0,256.0,279.0,1,21.0,True,False,16.0
43,5,0,48.0,78.24,3.0,20.033,37.186,21.021,194.0,187.0,266.0,279.0,1,22.0,True,False,16.0
43,5,0,49.0,78.159,3.0,20.421,37.07,20.668,193.0,192.0,259.0,280.0,1,23.0,True,False,16.0
43,5,0,50.0,79.965,3.0,20.398,37.535,22.032,191.0,189.0,259.0,278.0,1,24.0,True,False,16.0
43,5,0,51.0,80.722,3.0,20.48,37.985,22.257,184.0,178.0,259.0,281.0,1,25.0,True,False,16.0
43,5,0,52.0,80.423,3.0,21.726,37.785,20.912,176.0,185.0,267.0,281.0,1,26.0,True,False,16.0
43,5,0,53.0,80.255,3.0,20.508,38.835,20.912,184.0,188.0,260.0,219.0,1,27.0,True,False,16.0
43,5,0,54.0,78.71,3.0,20.523,37.008,21.179,197.0,185.0,266.0,283.0,1,28.0,True,False,16.0
43,5,0,55.0,78.692,3.0,20.798000000000002,37.034,20.86,193.0,193.0,266.0,282.0,1,29.0,True,False,16.0
43,5,0,56.0,78.489,3.0,20.514,37.121,20.854,194.0,191.0,267.0,281.0,1,30.0,True,False,16.0
43,5,0,57.0,78.426,3.0,20.291,37.248,20.887,195.0,188.0,268.0,282.0,1,31.0,True,False,16.0
43,5,0,58.0,78.249,3.0,20.376,37.079,20.794,189.0,190.0,266.0,280.0,1,32.0,True,False,16.0
43,5,0,59.0,79.063,3.0,20.283,37.604,21.176,190.0,186.0,266.0,281.0,1,33.0,True,False,16.0
43,5,0,60.0,78.687,3.0,20.341,37.201,21.145,196.0,189.0,268.0,281.0,1,34.0,True,False,16.0
43,5,0,61.0,78.878,3.0,20.091,37.658,21.129,191.0,184.0,266.0,279.0,1,35.0,True,False,16.0
43,5,0,62.0,78.214,3.0,20.102,37.143,20.969,193.0,187.0,266.0,280.0,1,36.0,True,False,16.0
43,5,0,63.0,78.877,3.0,20.129,37.292,21.456,197.0,190.0,265.0,280.0,1,37.0,True,False,16.0
43,5,0,64.0,78.379,3.0,20.421,37.089,20.869,197.0,191.0,267.0,279.0,1,38.0,True,False,15.0
43,5,0,65.0,77.338,3.0,19.855,36.917,20.566,196.0,192.0,266.0,279.0,1,39.0,True,False,15.0
43,5,0,66.0,77.517,3.0,20.069,36.8,20.648,193.0,189.0,268.0,279.0,1,40.0,True,False,15.0
43,5,0,67.0,78.018,3.0,19.948,37.817,20.253,197.0,190.0,264.0,272.0,1,41.0,True,False,15.0
43,5,0,68.0,77.1,3.0,19.669,36.818,20.613,196.0,193.0,258.0,280.0,1,42.0,True,False,15.0
43,5,0,69.0,76.703,3.0,19.802,36.61,20.291,202.0,191.0,259.0,278.0,1,43.0,True,False,14.0
43,5,0,70.0,76.707,3.0,19.773,36.702,20.232,205.0,194.0,257.0,278.0,1,44.0,True,False,14.0
43,5,0,71.0,76.256,3.0,19.673000000000002,36.385,20.198,210.0,194.0,258.0,278.0,1,45.0,True,False,14.0
43,5,0,72.0,76.135,3.0,19.762,36.313,20.06,204.0,197.0,258.0,277.0,1,46.0,True,False,14.0
43,5,0,73.0,75.669,3.0,19.485,36.107,20.077,206.0,197.0,257.0,278.0,1,47.0,True,False,13.0
43,5,0,74.0,75.564,3.0,19.558,36.073,19.933,211.0,194.0,258.0,277.0,1,48.0,True,False,13.0
43,5,0,75.0,75.92,3.0,19.573,36.35,19.997,197.0,191.0,258.0,277.0,1,49.0,True,False,13.0
43,5,0,76.0,75.435,3.0,19.512,36.009,19.914,212.0,197.0,259.0,278.0,1,50.0,True,False,13.0
44,8,2,1.0,89.406,1.0,20.229,39.263,21.925,163.0,176.0,254.0,266.0,0,1.0,True,False,7.0
44,8,2,2.0,111.437,1.0,36.513,46.842,28.082,72.0,154.0,172.0,239.0,0,2.0,True,True,7.0
44,8,2,3.0,109.212,1.0,30.578,49.224,29.41,144.0,141.0,172.0,204.0,0,3.0,True,True,7.0
44,8,2,4.0,94.73,1.0,27.939,45.562,21.229,142.0,182.0,264.0,242.0,0,4.0,True,True,7.0
44,8,2,5.0,81.057,1.0,21.429,38.341,21.287,176.0,181.0,263.0,274.0,0,5.0,True,True,7.0
44,8,2,6.0,80.225,1.0,21.356,37.87,20.999,172.0,185.0,261.0,274.0,0,6.0,True,True,7.0
44,8,2,7.0,80.931,1.0,21.656,37.924,21.351,174.0,185.0,261.0,268.0,0,7.0,True,False,7.0
44,8,2,8.0,79.039,1.0,21.005,37.058,20.976,178.0,188.0,255.0,277.0,0,8.0,True,True,7.0
44,8,2,9.0,82.018,1.0,20.362,40.703,20.953,193.0,188.0,263.0,276.0,0,9.0,True,False,7.0
44,8,2,10.0,80.528,1.0,20.252,39.411,20.865,196.0,187.0,258.0,260.0,0,10.0,True,False,7.0
44,8,2,11.0,77.12,1.0,20.216,36.509,20.395,197.0,191.0,263.0,269.0,0,11.0,True,True,7.0
44,8,2,12.0,77.53,1.0,20.524,36.457,20.549,180.0,192.0,256.0,278.0,0,12.0,True,False,7.0
44,8,2,13.0,76.799,1.0,20.185,36.352,20.262,197.0,194.0,256.0,278.0,0,13.0,True,True,7.0
44,8,2,14.0,76.151,1.0,19.982,35.936,20.233,199.0,194.0,255.0,278.0,0,14.0,True,True,6.0
44,8,2,15.0,75.991,1.0,19.869,35.944,20.178,204.0,194.0,256.0,277.0,0,15.0,True,True,6.0
44,8,2,16.0,75.941,1.0,19.798000000000002,35.92,20.223,201.0,193.0,255.0,278.0,0,16.0,True,True,5.0
44,8,2,17.0,74.977,1.0,19.74,35.316,19.921,205.0,194.0,256.0,276.0,0,17.0,True,True,5.0
44,8,2,18.0,91.862,1.0,19.705,35.837,36.32,208.0,194.0,259.0,276.0,0,18.0,True,False,5.0
44,8,2,19.0,78.042,2.0,22.287,35.664,20.091,201.0,190.0,254.0,274.0,0,2.0,False,False,5.0
44,8,2,20.0,75.065,2.0,19.671,35.37,20.024,206.0,196.0,255.0,275.0,0,3.0,False,False,5.0
44,8,2,21.0,75.75,2.0,19.882,35.758,20.11,204.0,194.0,256.0,275.0,0,4.0,False,False,5.0
44,8,2,22.0,75.003,2.0,19.655,35.418,19.93,207.0,196.0,255.0,275.0,0,5.0,False,False,5.0
44,8,2,23.0,75.012,2.0,19.57,35.517,19.925,206.0,196.0,257.0,276.0,0,6.0,False,False,5.0
44,8,2,24.0,75.212,2.0,19.816,35.57,19.826,203.0,197.0,257.0,276.0,0,7.0,False,False,5.0
44,8,2,25.0,74.698,2.0,19.489,35.388,19.821,209.0,198.0,257.0,277.0,0,8.0,False,True,5.0
44,8,2,26.0,74.804,2.0,19.527,35.451,19.826,206.0,198.0,257.0,277.0,0,9.0,False,False,5.0
44,8,2,27.0,74.533,2.0,19.391,35.365,19.777,209.0,196.0,258.0,277.0,0,10.0,False,True,5.0
44,8,2,28.0,75.42,2.0,19.455,35.732,20.233,207.0,194.0,258.0,279.0,0,11.0,False,False,5.0
44,8,2,29.0,76.81,2.0,20.314,36.205,20.291,197.0,192.0,259.0,278.0,0,12.0,False,False,5.0
44,8,2,30.0,75.884,2.0,19.801,35.919,20.164,203.0,194.0,259.0,279.0,0,13.0,False,False,5.0
