DriverNumber,Driver,Team,LapNumber,LapTime,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,Position,lap_delta,position_change,cumulative_position_change,pit_stop,pit_stop_count,laps_in_stint,tyre_age_normalized,leader_lap_time,gap_to_leader,car_ahead_time,car_behind_time,gap_to_ahead,gap_to_behind,lap_time_percentile,team_avg_lap_time,gap_to_teammate,rolling_avg_lap_time_3,rolling_std_lap_time_3,rolling_avg_lap_time_5,rolling_std_lap_time_5,rolling_avg_lap_time_10,rolling_std_lap_time_10,rolling_avg_position_3,rolling_avg_position_5,rolling_std_sector1time_5,rolling_std_sector2time_5,rolling_std_sector3time_5,laps_completed,personal_bests_count,team_avg_position,team_best_position,best_lap_so_far,worst_lap_so_far,avg_lap_so_far,best_position_so_far,worst_position_so_far,race_progress,race_phase,race_phase_encoded,compound_age_ratio,fresh_tyre_numeric,speed_consistency,max_speed,min_speed,speed_range,speed_i1_to_fl_ratio,speed_improvement,driver_team_combo,driver_team_encoded,compound_life_interaction,position_stint_interaction
3,8,6,18.0,81.108,2.0,21.486,38.035,21.587,198.0,173.0,261.0,274.0,0,18.0,False,False,13.0,0.24600000000000932,-0.0,3.0,False,1,17,0.23684210526315788,76.567,4.541000000000011,81.075,81.031,0.03300000000000125,-0.07699999999999818,1.0,80.86,0.24800000000000466,81.03166666666665,0.14718129433956448,81.1326,0.18883140616667266,81.339,0.3061187136842104,13.0,13.0,0.14105389041074426,0.10841125402876002,0.053890629982390366,18,10,10.5,8.0,80.862,2507.607,219.77538888888887,12.0,16.0,0.23076923076923078,early,0,0.22784810126582278,0,48.72029009218507,274.0,173.0,101.0,0.7557251908396947,63.0,8_6,14,0.0,26.0
3,8,6,19.0,81.31,2.0,21.437,38.184,21.689,191.0,175.0,255.0,282.0,0,19.0,False,False,13.0,0.20199999999999818,-0.0,3.0,False,1,18,0.25,77.829,3.4810000000000088,80.605,81.221,0.7049999999999983,-0.08899999999999864,0.9375,81.03999999999999,0.27000000000001023,81.09333333333332,0.22435983019133077,81.1164,0.16280141263170464,81.3172,0.2988395336425151,13.0,13.0,0.06665058139285246,0.11864948377505603,0.03982461550220793,19,10,10.5,8.0,80.862,2507.607,212.48773684210525,12.0,16.0,0.24358974358974358,early,0,0.24050632911392406,0,50.99918299999194,282.0,175.0,107.0,0.74609375,64.0,8_6,14,0.0,26.0
3,8,6,20.0,80.942,2.0,21.16,38.339,21.443,194.0,170.0,255.0,269.0,0,20.0,False,False,13.0,-0.3680000000000092,-0.0,3.0,False,1,19,0.2631578947368421,78.724,2.2179999999999893,81.11,80.853,-0.16800000000000637,-0.08899999999999864,0.9375,80.4665,0.4754999999999967,81.12,0.18429324477623674,81.0694,0.17443852772500937,81.21379999999999,0.21176181635903876,13.0,13.0,0.12524456076015528,0.1644606335877565,0.09685659502531564,20,10,10.5,8.0,80.862,2507.607,205.91045,12.0,16.0,0.2564102564102564,early,0,0.25316455696202533,0,47.56048780237646,269.0,170.0,99.0,0.7578125,61.0,8_6,14,0.0,26.0
3,8,6,21.0,80.817,2.0,21.205,37.822,21.79,199.0,174.0,253.0,278.0,0,21.0,False,True,13.0,-0.125,-0.0,3.0,False,1,20,0.27631578947368424,78.472,2.344999999999999,80.317,80.849,0.5,0.03200000000001069,0.875,80.687,0.12999999999999545,81.02300000000001,0.2562869486925364,81.0078,0.20208710981865424,81.1425,0.21349434075484744,13.0,13.0,0.14157083032886317,0.2099516611034255,0.1283269262465931,21,11,10.5,8.0,80.817,2507.607,199.95361904761904,12.0,16.0,0.2692307692307692,early,0,0.26582278481012656,0,47.84001114827072,278.0,174.0,104.0,0.7834645669291339,54.0,8_6,14,0.0,26.0
3,8,6,22.0,80.849,2.0,21.09,38.262,21.497,201.0,167.0,255.0,260.0,0,22.0,False,False,13.0,0.03200000000001069,-0.0,3.0,False,1,21,0.2894736842105263,78.585,2.26400000000001,81.037,80.897,-0.1880000000000024,0.04800000000000182,0.625,80.862,-0.012999999999991019,80.86933333333333,0.06493329964988648,81.0052,0.20450110013116182,81.0997,0.22606589545949282,13.0,13.0,0.17543745324189647,0.20487630414492947,0.14092622183219838,22,11,10.5,8.0,80.817,2507.607,194.53977272727272,12.0,16.0,0.28205128205128205,early,0,0.27848101265822783,0,44.69433222829639,260.0,167.0,93.0,0.78515625,54.0,8_6,14,0.0,26.0
3,8,6,23.0,80.662,2.0,21.236,37.948,21.478,196.0,179.0,254.0,266.0,0,23.0,False,True,13.0,-0.1869999999999976,-0.0,3.0,False,1,22,0.3026315789473684,78.458,2.2040000000000077,80.246,80.593,0.416000000000011,-0.06900000000000261,0.75,80.55600000000001,0.10599999999999454,80.776,0.10001499922543539,80.91600000000001,0.2422385187265532,81.02430000000001,0.23443456841447202,13.0,13.0,0.13030080583020714,0.21806191781254777,0.15169146317409377,23,12,10.5,8.0,80.662,2507.607,189.5885652173913,12.0,16.0,0.2948717948717949,early,0,0.2911392405063291,0,42.71123973850443,266.0,179.0,87.0,0.7686274509803922,58.0,8_6,14,0.0,26.0
3,8,6,24.0,80.348,2.0,20.907,37.885,21.556,195.0,172.0,260.0,269.0,0,24.0,False,True,13.0,-0.31400000000000716,-0.0,3.0,False,1,23,0.3157894736842105,78.568,1.7800000000000011,81.413,80.395,-1.0649999999999977,0.046999999999997044,0.5625,80.36699999999999,-0.018999999999991246,80.61966666666667,0.2531685869205658,80.7236,0.23292552448108733,80.92,0.2806270759505721,13.0,13.0,0.13090951073164334,0.23349025675622803,0.13877932122581157,24,13,10.5,8.0,80.348,2507.607,185.036875,12.0,16.0,0.3076923076923077,early,0,0.3037974683544304,0,47.84001114827072,269.0,172.0,97.0,0.7471264367816092,65.0,8_6,14,0.0,26.0
3,8,6,25.0,81.029,2.0,21.168,37.992,21.869,191.0,173.0,261.0,271.0,0,25.0,False,False,13.0,0.6809999999999974,-0.0,3.0,False,1,24,0.32894736842105265,78.537,2.4919999999999902,81.091,80.903,-0.06199999999999761,-0.12599999999999056,0.9375,80.679,0.3499999999999943,80.67966666666666,0.34084356148147144,80.741,0.25547700474757884,80.90520000000001,0.2692387626478089,13.0,13.0,0.1315739335886796,0.1693109565270138,0.17935300387754394,25,13,10.5,8.0,80.348,2507.607,180.87655999999998,12.0,16.0,0.32051282051282054,early,0,0.31645569620253167,0,49.22059189675259,271.0,173.0,98.0,0.7290076335877863,70.0,8_6,14,0.0,26.0
3,8,6,26.0,80.691,2.0,21.346,37.729,21.616,197.0,176.0,261.0,271.0,0,26.0,False,False,13.0,-0.33799999999999386,-0.0,3.0,False,1,25,0.34210526315789475,78.088,2.6030000000000086,80.858,80.929,-0.1670000000000016,0.23799999999999955,0.75,80.5695,0.1214999999999975,80.68933333333332,0.3405030593157378,80.7158,0.25230081243386543,80.8618,0.2648143168773821,13.0,13.0,0.1649114914128155,0.1944908738221242,0.15810977199369408,26,13,10.5,8.0,80.348,2507.607,177.02326923076922,12.0,16.0,0.3333333333333333,middle,1,0.3291139240506329,0,46.87127762998003,271.0,176.0,95.0,0.7519083969465649,64.0,8_6,14,0.0,26.0
3,8,6,27.0,81.365,2.0,21.579,37.917,21.869,194.0,167.0,260.0,272.0,0,27.0,False,False,13.0,0.6739999999999924,-0.0,3.0,False,1,26,0.35526315789473684,78.351,3.013999999999996,81.303,81.231,0.06199999999999761,-0.13400000000000034,0.9375,80.8255,0.5394999999999897,81.02833333333332,0.3370004946635592,80.819,0.3889376556143823,80.9121,0.3089496366380611,13.0,13.0,0.2459607692295691,0.10044252087684838,0.18144503299869866,27,13,10.5,8.0,80.348,2507.607,173.48037037037037,12.0,16.0,0.34615384615384615,middle,1,0.34177215189873417,0,50.815843985906604,272.0,167.0,105.0,0.7432950191570882,66.0,8_6,14,0.0,26.0
3,8,6,28.0,81.566,2.0,21.734,38.034,21.798,197.0,173.0,261.0,271.0,0,28.0,False,False,13.0,0.20100000000000762,-0.0,3.0,False,1,27,0.3684210526315789,78.587,2.978999999999999,81.544,81.604,0.02200000000000557,0.0379999999999967,0.875,80.875,0.6910000000000025,81.20733333333332,0.4583124844508858,80.9998,0.49371216306148985,80.9579,0.36927570275534943,13.0,13.0,0.32758006654862853,0.11781892887009052,0.1465138218732277,28,13,10.5,8.0,80.348,2507.607,170.19771428571428,12.0,16.0,0.358974358974359,middle,1,0.35443037974683544,0,47.95483986696928,271.0,173.0,98.0,0.7519083969465649,64.0,8_6,14,0.0,26.0
3,8,6,29.0,81.265,2.0,21.618,37.943,21.704,200.0,173.0,262.0,272.0,0,29.0,False,False,13.0,-0.30100000000000193,-0.0,3.0,False,1,28,0.3815789473684211,78.624,2.6410000000000053,81.205,81.334,0.060000000000002274,0.06900000000000261,0.875,80.551,0.7139999999999986,81.39866666666666,0.15329818460636677,81.1832,0.33627250847325607,80.9534,0.36475477330044187,13.0,13.0,0.22817537115124192,0.11742444379299795,0.11005771213277303,29,13,10.5,8.0,80.348,2507.607,167.13106896551724,12.0,16.0,0.3717948717948718,middle,1,0.3670886075949367,0,47.940066750057824,272.0,173.0,99.0,0.7604562737642585,62.0,8_6,14,0.0,26.0
3,8,6,30.0,80.9,2.0,21.548,37.756,21.596,199.0,172.0,262.0,269.0,0,30.0,False,False,13.0,-0.3649999999999949,-0.0,3.0,False,1,29,0.39473684210526316,77.326,3.5740000000000123,81.034,80.84,-0.13400000000000034,-0.060000000000002274,0.625,80.6975,0.20250000000000057,81.24366666666667,0.33351211882561954,81.15740000000001,0.3554620935555442,80.9492,0.365142225229371,13.0,13.0,0.14125862805509837,0.12955963877727017,0.11691364334370646,30,13,10.5,8.0,80.348,2507.607,164.2567,12.0,16.0,0.38461538461538464,middle,1,0.379746835443038,0,47.57099956906519,269.0,172.0,97.0,0.7566539923954373,63.0,8_6,14,0.0,26.0
3,8,6,31.0,80.703,2.0,21.417,37.636,21.65,200.0,177.0,261.0,273.0,0,31.0,False,False,13.0,-0.19700000000000273,-0.0,3.0,False,1,30,0.40789473684210525,78.393,2.3100000000000023,80.642,80.775,0.06100000000000705,0.07200000000000273,0.625,80.4465,0.2565000000000026,80.956,0.2851543442946732,81.15979999999999,0.35154473393138747,80.93780000000001,0.37145324243048783,13.0,13.0,0.1148377115759842,0.15919076606416888,0.11040742728593733,31,13,10.5,8.0,80.348,2507.607,161.56141935483873,12.0,16.0,0.3974358974358974,middle,1,0.3924050632911392,0,46.542990879400946,273.0,177.0,96.0,0.7633587786259542,61.0,8_6,14,0.0,26.0
3,8,6,32.0,80.94,2.0,21.516,37.91,21.514,193.0,168.0,263.0,266.0,0,32.0,False,False,13.0,0.23699999999999477,-0.0,3.0,False,1,31,0.42105263157894735,78.618,2.3220000000000027,81.01,80.797,-0.07000000000000739,-0.14300000000000068,0.75,80.9815,-0.041499999999999204,80.84766666666667,0.12687132616719174,81.0748,0.340739930085798,80.9469,0.3701484539732533,13.0,13.0,0.11827003001609825,0.15856292126501986,0.10747464817294457,32,13,10.5,8.0,80.348,2507.607,159.042,12.0,16.0,0.41025641025641024,middle,1,0.4050632911392405,0,49.57485921983709,266.0,168.0,98.0,0.7310606060606061,70.0,8_6,14,0.0,26.0
3,8,6,33.0,80.395,2.0,21.207,37.445,21.743,199.0,171.0,262.0,277.0,0,33.0,False,False,13.0,-0.5450000000000017,-0.0,3.0,False,1,32,0.4342105263157895,78.494,1.9009999999999962,80.35,80.53,0.045000000000001705,0.13500000000000512,0.625,80.572,-0.1770000000000067,80.67933333333333,0.2732697081700888,80.8406,0.3205531156529793,80.9202,0.40130143862869194,13.0,13.0,0.1594481106818342,0.20505243231939613,0.09028731915334554,33,13,10.5,8.0,80.348,2507.607,156.65875757575756,12.0,16.0,0.4230769230769231,middle,1,0.4177215189873418,0,50.480194135918296,277.0,171.0,106.0,0.7566539923954373,63.0,8_6,14,0.0,26.0
3,8,6,34.0,80.84,2.0,21.215,37.682,21.943,184.0,183.0,261.0,277.0,0,34.0,False,False,13.0,0.4450000000000074,-0.0,3.0,False,1,33,0.4473684210526316,78.86,1.980000000000004,80.877,80.738,-0.03699999999999193,-0.10200000000000387,0.875,79.9965,0.8435000000000059,80.725,0.29012928164880064,80.7556,0.2206678498440962,80.9694,0.35026948384368745,13.0,13.0,0.16220450055409943,0.17005352098707807,0.16448920937222228,34,13,10.5,8.0,80.348,2507.607,154.42879411764704,12.0,16.0,0.4358974358974359,middle,1,0.43037974683544306,0,49.79541478221999,277.0,183.0,94.0,0.7022900763358778,77.0,8_6,14,0.0,26.0
3,8,6,35.0,80.54,2.0,21.105,37.755,21.68,205.0,172.0,262.0,276.0,0,35.0,False,False,13.0,-0.29999999999999716,-0.0,3.0,False,1,34,0.4605263157894737,78.465,2.075000000000003,80.432,80.584,0.10800000000000409,0.04399999999999693,0.9375,79.7565,0.7835000000000036,80.59166666666668,0.2269544742967966,80.6836,0.2205046483745928,80.9205,0.3743317752726719,13.0,13.0,0.16876314763597852,0.16995087525547695,0.15669556471036108,35,13,10.5,8.0,80.348,2507.607,152.31768571428572,12.0,16.0,0.44871794871794873,middle,1,0.4430379746835443,0,48.72627627882106,276.0,172.0,104.0,0.779467680608365,57.0,8_6,14,0.0,26.0
3,8,6,36.0,81.126,2.0,21.513,38.035,21.578,196.0,169.0,262.0,272.0,0,36.0,False,False,13.0,0.5859999999999985,-0.0,3.0,False,1,35,0.47368421052631576,78.582,2.544000000000011,81.128,81.134,-0.001999999999995339,0.007999999999995566,0.75,80.299,0.8269999999999982,80.83533333333334,0.29302787137645864,80.76820000000001,0.2975083191354819,80.964,0.3699483450142607,13.0,13.0,0.19058908678096906,0.22545132512384822,0.16615143694804108,36,13,10.5,8.0,80.348,2507.607,150.34013888888887,12.0,16.0,0.46153846153846156,middle,1,0.45569620253164556,0,50.18216814765978,272.0,169.0,103.0,0.7452471482889734,66.0,8_6,14,0.0,26.0
3,8,6,37.0,81.358,2.0,21.582,38.074,21.702,198.0,171.0,264.0,272.0,0,37.0,False,False,13.0,0.23199999999999932,-0.0,3.0,False,1,36,0.4868421052631579,77.577,3.781000000000006,81.512,81.404,-0.15399999999999636,0.04599999999999227,0.75,80.7145,0.6435000000000031,81.008,0.42157324401596835,80.8518,0.39920195384646695,80.9633,0.36911095919928194,13.0,13.0,0.2096516157820023,0.2608921233002209,0.1340921325055986,37,13,10.5,8.0,80.348,2507.607,148.47575675675677,12.0,16.0,0.47435897435897434,middle,1,0.46835443037974683,0,49.56056900399752,272.0,171.0,101.0,0.7471698113207547,66.0,8_6,14,0.0,26.0
3,8,6,38.0,81.099,2.0,21.613,37.83,21.656,199.0,175.0,264.0,271.0,0,38.0,False,False,13.0,-0.25900000000000034,-0.0,3.0,False,1,37,0.5,77.994,3.105000000000004,81.082,81.131,0.017000000000010118,0.031999999999996476,0.9375,80.608,0.49099999999999966,81.19433333333333,0.14238094466448317,80.99260000000001,0.31255687475219907,80.91659999999999,0.3090387249752785,13.0,13.0,0.23041006922442953,0.17239112506186258,0.13745617483365002,38,13,10.5,8.0,80.348,2507.607,146.70268421052631,12.0,16.0,0.48717948717948717,middle,1,0.4810126582278481,0,47.58413601191052,271.0,175.0,96.0,0.7509433962264151,65.0,8_6,14,0.0,26.0
3,8,6,39.0,81.255,2.0,21.466,38.163,21.626,197.0,175.0,264.0,270.0,0,39.0,False,False,13.0,0.1559999999999917,-0.0,3.0,False,1,38,0.5131578947368421,78.181,3.073999999999998,81.265,81.273,-0.010000000000005116,0.018000000000000682,0.8125,80.555,0.6999999999999886,81.23733333333332,0.13040066488927834,81.07560000000001,0.31697365814035405,80.9156,0.30779979095529514,13.0,13.0,0.2043739220155247,0.17183218557677432,0.04844378184966861,39,13,10.5,8.0,80.348,2507.607,145.02453846153847,12.0,16.0,0.5,middle,1,0.4936708860759494,0,47.68298089115934,270.0,175.0,95.0,0.7433962264150943,67.0,8_6,14,0.0,26.0
3,8,6,40.0,80.87,2.0,21.292,38.038,21.54,199.0,183.0,263.0,268.0,0,40.0,False,False,13.0,-0.3849999999999909,-0.0,3.0,False,1,39,0.5263157894736842,78.139,2.7310000000000088,80.755,81.78,0.1150000000000091,0.9099999999999966,0.8125,80.3075,0.5625,81.07466666666666,0.1936500281526067,81.1416,0.18406058772831285,80.9126,0.30811476970785295,13.0,13.0,0.12634357917998346,0.12216177798349546,0.06367731150023766,40,13,10.5,8.0,80.348,2507.607,143.42067500000002,12.0,16.0,0.5128205128205128,middle,1,0.5063291139240507,0,43.55360681581569,268.0,183.0,85.0,0.7537878787878788,64.0,8_6,14,0.0,26.0
3,8,6,41.0,85.218,2.0,22.294,38.546,24.378,161.0,154.0,262.0,268.0,0,41.0,False,False,13.0,4.347999999999999,-0.0,3.0,False,1,40,0.5394736842105263,78.083,7.135000000000005,83.446,84.378,1.7720000000000056,-0.8400000000000034,1.0,82.995,2.222999999999999,82.44766666666668,2.406889347976764,81.96000000000001,1.8305336653432611,81.36410000000001,1.3867799193258747,13.0,13.0,0.3816894025251593,0.2625570414216367,1.2299165825371652,41,13,10.5,8.0,80.348,2507.607,142.0010975609756,12.0,16.0,0.5256410256410257,middle,1,0.5189873417721519,0,62.17917657865855,268.0,154.0,114.0,0.6121673003802282,101.0,8_6,14,0.0,26.0
3,8,6,42.0,81.527,2.0,21.932,38.194,21.401,175.0,181.0,264.0,273.0,0,42.0,False,False,13.0,-3.6910000000000025,-0.0,3.0,False,1,41,0.5526315789473685,77.542,3.9849999999999994,83.332,81.87,-1.8049999999999926,0.3430000000000035,0.6875,80.92349999999999,0.603500000000011,82.53833333333334,2.343794430705055,81.99380000000001,1.8181575014159364,81.4228,1.3792367294110877,13.0,13.0,0.3979846730717337,0.2616184244277946,1.266022985573287,42,13,10.5,8.0,80.348,2507.607,140.5612380952381,12.0,16.0,0.5384615384615384,middle,1,0.5316455696202531,0,52.436469497224294,273.0,175.0,98.0,0.660377358490566,89.0,8_6,14,0.0,26.0
3,8,6,43.0,81.053,2.0,21.041,38.257,21.755,188.0,175.0,257.0,256.0,0,43.0,False,False,13.0,-0.47400000000000375,-0.0,3.0,False,1,42,0.5657894736842105,77.865,3.1880000000000024,80.286,80.552,0.7669999999999959,-0.5009999999999906,0.9375,80.594,0.4590000000000032,82.59933333333333,2.280182083388093,81.9846,1.8239244227640137,81.48859999999999,1.3398892326444742,13.0,13.0,0.5042410138019435,0.18892670536500725,1.2576949153113004,43,13,10.5,8.0,80.348,2507.607,139.17732558139534,12.0,16.0,0.5512820512820513,middle,1,0.5443037974683544,0,43.6272086355904,257.0,175.0,82.0,0.7286821705426356,69.0,8_6,14,0.0,26.0
3,8,6,44.0,78.003,2.0,20.37,36.746,20.887,195.0,192.0,265.0,279.0,0,44.0,False,True,13.0,-3.049999999999997,-0.0,3.0,False,1,43,0.5789473684210527,78.003,0.0,78.852,79.511,-0.8490000000000038,1.5079999999999956,0.0625,79.1985,-1.1954999999999956,80.19433333333332,1.9124919172124955,81.3342,2.574515624336923,81.20490000000001,1.734666055015557,13.0,13.0,0.7554298114318795,0.7011007060330888,1.3714750088863807,44,14,10.5,8.0,78.003,2507.607,137.787,12.0,16.0,0.5641025641025641,middle,1,0.5569620253164557,0,45.69737410398983,279.0,192.0,87.0,0.7330827067669173,70.0,8_6,14,0.0,26.0
3,8,6,45.0,81.761,2.0,21.241,38.59,21.93,192.0,170.0,255.0,266.0,0,45.0,False,False,13.0,3.7579999999999956,-0.0,3.0,False,1,44,0.5921052631578947,77.885,3.8759999999999906,79.956,80.72,1.8049999999999926,-1.0409999999999968,1.0,80.9525,0.8084999999999951,80.27233333333334,1.9969279740148724,81.5124,2.565171690151551,81.327,1.7256131921986215,13.0,13.0,0.7573548045665287,0.75832697433237,1.3502535687788046,45,14,10.5,8.0,78.003,2507.607,136.5419777777778,12.0,16.0,0.5769230769230769,middle,1,0.569620253164557,0,46.98492666093386,266.0,170.0,96.0,0.75,63.0,8_6,14,0.0,26.0
3,8,6,46.0,77.172,2.0,20.128,36.366,20.678,200.0,191.0,265.0,279.0,0,46.0,False,True,13.0,-4.588999999999999,-0.0,3.0,False,1,45,0.6052631578947368,77.172,0.0,78.928,80.124,-1.7560000000000002,2.951999999999998,0.0625,78.733,-1.561000000000007,78.97866666666665,2.4451327844112387,79.9032,2.1494418345130275,80.9316,2.172041548656439,13.0,13.0,0.7192150582405741,1.0014957813191858,0.5401432217476193,46,15,10.5,8.0,77.172,2507.607,135.2513260869565,12.0,16.0,0.5897435897435898,middle,1,0.5822784810126582,0,44.686873538732456,279.0,191.0,88.0,0.7518796992481203,65.0,8_6,14,0.0,26.0
3,8,6,47.0,81.071,2.0,21.023,37.949,22.099,191.0,171.0,255.0,269.0,0,47.0,False,False,13.0,3.899000000000001,-0.0,3.0,False,1,46,0.618421052631579,78.062,3.0090000000000003,79.109,79.888,1.9620000000000033,-1.1829999999999927,0.9375,80.7485,0.3224999999999909,80.00133333333333,2.4744434391198036,79.812,2.0715841764105827,80.9029,2.1676730714398365,13.0,13.0,0.48244512641334447,0.9726162141359406,0.6433542569999037,47,15,10.5,8.0,77.172,2507.607,134.09855319148934,12.0,16.0,0.6025641025641025,middle,1,0.5949367088607594,0,47.81561809004808,269.0,171.0,98.0,0.74609375,64.0,8_6,14,0.0,26.0
3,8,6,48.0,78.282,2.0,20.173,36.242,21.867,204.0,181.0,264.0,278.0,0,48.0,False,False,12.0,-2.7890000000000015,1.0,4.0,False,1,47,0.631578947368421,77.831,0.4509999999999934,80.315,80.97,-2.0330000000000013,2.6880000000000024,0.3125,79.4125,-1.1304999999999978,78.84166666666665,2.0088480115236735,79.2578,2.0267569415089315,80.6212,2.3172390564301675,12.666666666666666,12.8,0.5116097145285491,1.0380567421871356,0.6575596550883414,48,15,10.0,8.0,77.172,2507.607,132.93570833333334,12.0,16.0,0.6153846153846154,middle,1,0.6075949367088608,0,46.63600182977381,278.0,181.0,97.0,0.769811320754717,60.0,8_6,14,0.0,24.0
3,8,6,49.0,79.837,2.0,21.326,37.163,21.348,197.0,183.0,265.0,280.0,0,49.0,False,False,12.0,1.5550000000000068,-0.0,4.0,False,1,48,0.6447368421052632,77.398,2.439000000000007,79.837,83.966,0.0,4.128999999999991,0.65625,79.973,-0.13599999999999568,79.73,1.3975754004953072,79.6246,1.905204267251858,80.4794,2.3175314069982154,12.333333333333334,12.6,0.5837856627221925,1.0110106329807624,0.5791289148366697,49,15,10.0,8.0,77.172,2507.607,131.8520612244898,12.0,16.0,0.6282051282051282,middle,1,0.620253164556962,0,48.36234761326901,280.0,183.0,97.0,0.7406015037593985,68.0,8_6,14,0.0,24.0
3,8,6,50.0,79.796,2.0,21.024,37.197,21.575,196.0,183.0,262.0,280.0,0,50.0,False,False,12.0,-0.04099999999999682,-0.0,4.0,False,1,49,0.6578947368421053,77.788,2.0080000000000098,79.334,80.292,0.4620000000000033,0.4959999999999951,0.75,79.6745,0.12150000000001171,79.30499999999999,0.8861811327654562,79.2316,1.517575467630735,80.372,2.322299770146634,12.0,12.4,0.5477314122815932,0.6966206284629993,0.5470386640813412,50,15,10.0,8.0,77.172,2507.607,130.81094000000002,12.0,16.0,0.6410256410256411,middle,1,0.6329113924050633,0,47.91920283143283,280.0,183.0,97.0,0.7452471482889734,66.0,8_6,14,0.0,24.0
3,8,6,51.0,82.683,2.0,20.96,38.146,23.577,189.0,168.0,262.0,259.0,0,51.0,False,False,12.0,2.8870000000000005,-0.0,4.0,False,1,50,0.6710526315789473,76.982,5.701000000000008,80.636,77.205,2.0470000000000113,-5.478000000000009,0.875,80.6615,2.021500000000003,80.772,1.6551015074822484,80.3338,1.643785782866737,80.1185,1.8181818910905856,12.0,12.2,0.43130696725185674,0.7546352098863105,0.8770286198294247,51,15,10.0,8.0,77.172,2507.607,129.8672549019608,12.0,16.0,0.6538461538461539,middle,1,0.6455696202531646,0,48.1283007526064,262.0,168.0,94.0,0.7186311787072244,73.0,8_6,14,0.0,24.0
3,8,6,52.0,80.696,2.0,20.643,38.536,21.517,193.0,170.0,270.0,280.0,0,52.0,False,False,12.0,-1.987000000000009,-0.0,4.0,False,1,51,0.6842105263157895,77.202,3.4939999999999998,83.377,77.202,-2.6809999999999974,-3.4939999999999998,0.6875,80.405,0.2909999999999968,81.05833333333334,1.4772123521699418,80.25880000000001,1.6099477320567892,80.03540000000001,1.7648621728309901,12.0,12.0,0.4379083237391042,0.9040496114706035,0.9139125778759717,52,15,10.0,8.0,77.172,2507.607,128.92165384615384,12.0,16.0,0.6666666666666666,late,2,0.6582278481012658,0,54.944669137839625,280.0,170.0,110.0,0.7121771217712177,77.0,8_6,14,0.0,24.0
3,8,6,53.0,80.079,2.0,21.237,37.601,21.241,187.0,177.0,267.0,280.0,0,53.0,False,False,12.0,-0.6170000000000044,-0.0,4.0,False,1,52,0.6973684210526315,76.458,3.620999999999995,79.992,78.456,0.08699999999998909,-1.6229999999999905,0.6875,79.9665,0.11249999999999716,81.15266666666666,1.3607396273363612,80.6182,1.2089742346116565,79.938,1.7289743267102151,12.0,12.0,0.2668567031198527,0.601020215966258,0.973642028673733,53,15,10.0,8.0,77.172,2507.607,128.00009433962265,12.0,16.0,0.6794871794871795,late,2,0.6708860759493671,0,53.250195617794056,280.0,177.0,103.0,0.6977611940298507,80.0,8_6,14,0.0,24.0
3,8,6,54.0,79.176,2.0,20.964,37.136,21.076,203.0,183.0,267.0,280.0,0,54.0,False,False,12.0,-0.9029999999999916,-0.0,4.0,False,1,53,0.7105263157894737,75.815,3.361000000000004,79.191,79.403,-0.015000000000000568,0.22700000000000387,0.5625,82.473,-3.296999999999997,79.98366666666665,0.7644712770294239,80.486,1.3443174848058879,80.0553,1.6194304932361439,12.0,12.0,0.21282222628286554,0.607459216738149,1.0155122845145206,54,15,10.0,8.0,77.172,2507.607,127.09594444444444,12.0,16.0,0.6923076923076923,late,2,0.6835443037974683,0,47.4859628381553,280.0,183.0,97.0,0.7574626865671642,64.0,8_6,14,0.0,24.0
3,8,6,55.0,79.457,2.0,21.059,37.324,21.074,201.0,185.0,266.0,278.0,0,55.0,False,False,12.0,0.2809999999999917,-0.0,4.0,False,1,54,0.7236842105263158,75.398,4.0589999999999975,79.411,80.375,0.04599999999999227,0.9180000000000064,0.6875,79.619,-0.16200000000000614,79.57066666666667,0.4621064091773915,80.4182,1.3953955353070417,79.8249,1.5099928219773195,12.0,12.0,0.21577835850704633,0.5820814376014105,1.0663613365083615,55,15,10.0,8.0,77.172,2507.607,126.22978181818182,12.0,16.0,0.7051282051282052,late,2,0.6962025316455697,0,46.33573135281238,278.0,185.0,93.0,0.7528089887640449,65.0,8_6,14,0.0,24.0
3,8,6,56.0,82.007,2.0,21.726,37.908,22.373,154.0,173.0,226.0,271.0,0,56.0,False,False,12.0,2.5500000000000114,-0.0,4.0,False,1,55,0.7368421052631579,74.423,7.584000000000003,80.739,81.657,1.2680000000000007,-0.3500000000000085,1.0,80.25450000000001,1.7524999999999977,80.21333333333332,1.559702001474353,80.283,1.1282825443809745,80.30839999999999,1.329438661900737,12.0,12.0,0.39885548761424705,0.550324449756803,0.5434056495840789,56,15,10.0,8.0,77.172,2507.607,125.4400892857143,12.0,16.0,0.717948717948718,late,2,0.7088607594936709,0,52.97169055259611,271.0,154.0,117.0,0.6784140969162996,72.0,8_6,14,0.0,24.0
