DriverNumber,Driver,Team,LapNumber,LapTime,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,Position,lap_delta,position_change,cumulative_position_change,pit_stop,pit_stop_count,laps_in_stint,tyre_age_normalized,rolling_avg_lap_time_3,rolling_std_lap_time_3,rolling_avg_lap_time_5,rolling_std_lap_time_5,rolling_avg_lap_time_10,rolling_std_lap_time_10,rolling_avg_position_3,rolling_avg_position_5,rolling_std_sector1time_5,rolling_std_sector2time_5,rolling_std_sector3time_5,laps_completed,personal_bests_count,race_progress,race_phase,race_phase_encoded,fresh_tyre_numeric,speed_consistency,max_speed,min_speed,speed_range,speed_i1_to_fl_ratio,speed_improvement,position_stint_interaction
23,0,8,57.0,78.271,2.0,20.807,36.602,20.862,191.0,184.0,267.0,281.0,0,56.0,True,9.0,-0.5250000000000057,-0.0,4.0,False,1,56,0.7368421052631579,78.71733333333333,0.4126624928243864,80.0998,2.18042947595383,79.88829999999999,1.6341343647621625,9.0,9.0,1.3822743938885624,0.6915954019511346,0.6688477405209423,57,14,0.7307692307692307,1,2,1,50.34795593335112,281.0,184.0,97.0,0.7126865671641791,76.0,18.0
23,0,8,58.0,78.69,2.0,20.834,36.768,21.088,196.0,181.0,266.0,281.0,0,57.0,True,9.0,0.4189999999999969,-0.0,4.0,False,1,57,0.75,78.58566666666667,0.27761544082417,79.6978,2.2269018163377137,79.82520000000001,1.670257252270828,9.0,9.0,1.4017719857380495,0.733110155433651,0.1598827695530991,58,14,0.7435897435897436,1,2,1,49.83305462575351,281.0,181.0,100.0,0.7340823970037453,70.0,18.0
23,0,8,59.0,78.201,2.0,20.67,36.641,20.89,191.0,183.0,265.0,280.0,0,58.0,True,9.0,-0.4890000000000043,-0.0,4.0,False,1,58,0.7631578947368421,78.38733333333333,0.2644434400470895,78.6086,0.37040963757436,79.70750000000001,1.7450672861548149,9.0,9.0,0.1093215440799638,0.2739658737871527,0.1120455264612097,59,15,0.7564102564102564,1,2,1,49.84893847081066,280.0,183.0,97.0,0.7180451127819549,74.0,18.0
23,0,8,60.0,79.533,2.0,21.272,37.01,21.251,195.0,181.0,265.0,279.0,0,59.0,True,9.0,1.3320000000000078,-0.0,4.0,False,1,59,0.7763157894736842,78.80799999999999,0.6737944787921174,78.6982,0.532970636722127,79.734,1.7396553298113584,9.0,9.0,0.2304881775710505,0.1844768278130313,0.158137598312258,60,15,0.7692307692307693,1,2,1,49.16638417997945,279.0,181.0,98.0,0.7330827067669173,70.0,18.0
23,0,8,61.0,80.222,2.0,21.459,37.387,21.376,186.0,180.0,266.0,278.0,0,60.0,True,9.0,0.688999999999993,-0.0,4.0,False,1,60,0.7894736842105263,79.31866666666666,1.0274066054801418,78.98339999999999,0.8720575093467421,79.8699,1.7169877013365822,9.0,9.0,0.3383848400859849,0.3243783284992353,0.2234094895029504,61,15,0.782051282051282,1,2,1,51.675268101223566,278.0,180.0,98.0,0.6966292134831461,80.0,18.0
23,0,8,62.0,79.506,2.0,21.112,36.897,21.497,190.0,180.0,189.0,278.0,0,61.0,True,9.0,-0.715999999999994,-0.0,4.0,False,1,61,0.8026315789473685,79.75366666666667,0.4058131749763162,79.2304,0.790962893951475,79.6651,1.612769216074897,9.0,9.0,0.3199934374327298,0.2852810894538164,0.2389294875061834,62,15,0.7948717948717948,1,2,1,46.05341102097288,278.0,180.0,98.0,1.0,-1.0,18.0
23,0,8,63.0,83.085,2.0,23.087,38.494,21.504,176.0,170.0,266.0,275.0,0,62.0,True,9.0,3.5789999999999935,-0.0,4.0,False,1,62,0.8157894736842105,80.93766666666666,1.893790995063798,80.1094,1.8169475225245932,79.90360000000001,1.9283008179013088,9.0,9.0,0.923265671407745,0.7268058200096826,0.2532968614096246,63,15,0.8076923076923077,1,2,1,56.464590674156135,275.0,170.0,105.0,0.6591760299625468,90.0,18.0
23,0,8,64.0,77.911,2.0,20.612,36.632,20.667,197.0,186.0,265.0,279.0,0,63.0,True,9.0,-5.173999999999992,-0.0,4.0,False,1,63,0.8289473684210527,80.16733333333333,2.6496396609698567,80.0514,1.8960053532646557,79.33,1.4956357993571798,9.0,9.0,0.9368790210053788,0.7288103319794162,0.3467297218295066,64,16,0.8205128205128205,1,2,1,47.04164821375487,279.0,186.0,93.0,0.7406015037593985,68.0,18.0
23,0,8,65.0,77.261,2.0,20.443,36.207,20.611,193.0,186.0,265.0,279.0,0,64.0,True,9.0,-0.6500000000000057,-0.0,4.0,False,1,64,0.8421052631578947,79.419,3.19144042708788,79.59700000000001,2.283886052238191,79.1476,1.6336862339462377,9.0,9.0,1.0550726515269,0.8775746691877265,0.4524394987177504,65,17,0.8333333333333334,1,2,1,48.05812452992036,279.0,186.0,93.0,0.7255639097744361,72.0,18.0
23,0,8,66.0,78.003,2.0,20.553,36.639,20.811,200.0,184.0,258.0,279.0,0,65.0,True,9.0,0.7420000000000044,-0.0,4.0,False,1,65,0.8552631578947368,77.72500000000001,0.4044601335735197,79.1532,2.346804252511928,79.0683,1.6714590465574577,9.0,9.0,1.1066238294922135,0.8851280698294166,0.4464683639407962,66,17,0.8461538461538461,1,2,1,45.46335520687696,279.0,184.0,95.0,0.7722007722007722,58.0,18.0
23,0,8,67.0,77.874,2.0,20.674,36.417,20.783,197.0,183.0,268.0,280.0,0,66.0,True,9.0,-0.1290000000000049,-0.0,4.0,False,1,66,0.868421052631579,77.71266666666666,0.3964370479453663,78.82679999999999,2.398393253744685,79.02860000000001,1.6970196881876587,9.0,9.0,1.1286291242033475,0.9208494448062344,0.36095733819937,67,17,0.8589743589743589,1,2,1,49.07816894166557,280.0,183.0,97.0,0.7323420074349443,71.0,18.0
23,0,8,68.0,78.385,2.0,20.686,36.629,21.07,198.0,183.0,264.0,281.0,0,67.0,True,9.0,0.5110000000000099,-0.0,4.0,False,1,67,0.881578947368421,78.08733333333333,0.2657335751909478,77.8868,0.4043763094048453,78.9981,1.7064957889347658,9.0,9.0,0.0995856415355118,0.1910554893217074,0.1775156331143147,68,17,0.8717948717948718,1,2,1,48.23898838076935,281.0,183.0,98.0,0.7471698113207547,66.0,18.0
23,0,8,69.0,79.921,2.0,21.155,37.55,21.216,177.0,181.0,267.0,280.0,0,68.0,True,9.0,1.5360000000000014,-0.0,4.0,False,1,68,0.8947368421052632,78.72666666666667,1.0654127524034898,78.28880000000001,0.9979284541528776,79.17009999999999,1.7039068473126042,9.0,9.0,0.2718137229796056,0.5132560764374364,0.2418009511974128,69,17,0.8846153846153846,1,2,1,54.8414381041684,280.0,177.0,103.0,0.6604477611940298,90.0,18.0
23,0,8,70.0,79.37,2.0,21.093,37.058,21.219,190.0,178.0,267.0,280.0,0,69.0,True,9.0,-0.5510000000000019,-0.0,4.0,False,1,69,0.9078947368421052,79.22533333333332,0.7781518701282732,78.7106,0.8953336247500223,79.15379999999999,1.7008263873406748,9.0,9.0,0.272291571665424,0.4510391335571094,0.212348063329927,70,17,0.8974358974358975,1,2,1,52.175185672884766,280.0,178.0,102.0,0.7089552238805971,77.0,18.0
23,0,8,71.0,78.957,2.0,21.071,37.128,20.758,197.0,184.0,259.0,279.0,0,70.0,True,9.0,-0.4130000000000109,-0.0,4.0,False,1,70,0.9210526315789472,79.416,0.4836434633600005,78.9014,0.8038160856862969,79.0273,1.6590810742653384,9.0,9.0,0.2355731308957401,0.4444865577269417,0.2262447789452192,71,17,0.9102564102564102,1,2,1,46.35640912178883,279.0,184.0,95.0,0.7576923076923077,62.0,18.0
23,0,8,72.0,78.165,2.0,20.554,36.906,20.705,202.0,183.0,258.0,280.0,0,71.0,True,9.0,-0.7919999999999874,-0.0,4.0,False,1,71,0.9342105263157896,78.83066666666667,0.6123531113532417,78.9596,0.7166378441081963,78.89320000000001,1.670247140690685,9.0,9.0,0.2721813733524448,0.3369112642817755,0.2474374668476293,72,17,0.9230769230769232,1,2,1,45.73383138698674,280.0,183.0,97.0,0.7799227799227799,56.0,18.0
23,0,8,73.0,78.432,2.0,20.689,36.976,20.767,188.0,183.0,258.0,277.0,0,72.0,True,9.0,0.2669999999999959,-0.0,4.0,False,1,72,0.9473684210526316,78.51800000000001,0.4029429235643146,78.96900000000001,0.7074662533351297,78.4279,0.7876834459256778,9.0,9.0,0.2715617793431594,0.2526238310214267,0.2607920627626018,73,17,0.935897435897436,1,2,1,48.01735797257765,277.0,183.0,94.0,0.7258687258687259,70.0,18.0
23,0,8,74.0,78.014,2.0,20.638,36.686,20.69,195.0,185.0,258.0,276.0,0,73.0,True,9.0,-0.4180000000000063,-0.0,4.0,False,1,73,0.9605263157894736,78.20366666666668,0.2116656159695967,78.5876,0.565779373614826,78.43820000000001,0.7808167802491732,9.0,9.0,0.2539517670740399,0.170038819097131,0.2211757219949209,74,17,0.9487179487179488,1,2,1,45.24378410345447,276.0,185.0,91.0,0.752895752895753,63.0,18.0
23,0,8,75.0,77.85,2.0,20.713,36.423,20.714,198.0,187.0,258.0,276.0,0,74.0,True,9.0,-0.1640000000000014,-0.0,4.0,False,1,74,0.9736842105263158,78.09866666666666,0.3000955397598441,78.2836,0.4330846333084764,78.4971,0.7002032164441213,9.0,9.0,0.198523298380898,0.2748130273475918,0.0338481904978085,75,17,0.9615384615384616,1,2,1,43.86627406105971,276.0,187.0,89.0,0.7644787644787645,60.0,18.0
23,0,8,76.0,77.279,2.0,20.521,36.214,20.544,200.0,190.0,258.0,276.0,0,75.0,True,9.0,-0.570999999999998,-0.0,4.0,False,1,75,0.986842105263158,77.71433333333333,0.3858242255012174,77.94800000000001,0.4309483723230509,78.4247,0.7887948683394704,9.0,9.0,0.0834356039112551,0.3218415759344211,0.0834655617603833,76,17,0.9743589743589745,1,2,1,42.410690476183795,276.0,190.0,86.0,0.7722007722007722,58.0,18.0
23,0,8,77.0,77.06,2.0,20.364,36.196,20.5,202.0,188.0,258.0,275.0,0,76.0,True,9.0,-0.2189999999999941,-0.0,4.0,False,1,76,1.0,77.39633333333333,0.4078606783982777,77.727,0.5568024780906184,78.3433,0.8877344509648025,9.0,9.0,0.1440017361007757,0.3321550842602817,0.1149739100838841,77,18,0.9871794871794872,1,2,1,42.24827412648553,275.0,188.0,87.0,0.7799227799227799,56.0,18.0
14,1,1,2.0,124.571,2.0,27.874,40.625,56.072,177.0,167.0,168.0,258.0,1,2.0,False,13.0,-2388.6130000000003,4.0,4.0,True,1,1,0.0263157894736842,1318.8775,1689.004449930343,1318.8775,1689.004449930343,1318.8775,1689.004449930343,15.0,15.0,4.9013106537945506,14.331640241088946,24.604841111557704,2,0,0.0256410256410256,0,0,0,43.89760813529594,258.0,167.0,91.0,1.047337278106509,-9.0,26.0
14,1,1,3.0,89.188,2.0,26.223,40.567,22.398,161.0,172.0,256.0,281.0,1,3.0,False,12.0,-35.382999999999996,1.0,5.0,False,1,2,0.0394736842105263,908.981,1389.3931905976078,908.981,1389.3931905976078,908.981,1389.3931905976078,14.0,14.0,3.620662312800424,11.718514297185171,19.773697574050235,3,1,0.0384615384615384,0,0,0,59.936077059925545,281.0,161.0,120.0,0.6264591439688716,95.0,24.0
14,1,1,4.0,83.736,2.0,21.802,39.405,22.529,177.0,162.0,254.0,281.0,1,4.0,False,12.0,-5.451999999999998,-0.0,5.0,False,1,3,0.0526315789473684,99.165,22.17046916508656,702.66975,1207.1452354869805,702.66975,1207.1452354869805,12.333333333333334,13.5,3.364128648327823,10.36224819557352,17.011554815159215,4,2,0.0512820512820512,0,0,0,57.96838218661388,281.0,162.0,119.0,0.6941176470588235,77.0,24.0
14,1,1,5.0,83.575,2.0,22.017,39.329,22.229,184.0,159.0,256.0,278.0,1,5.0,False,12.0,-0.1610000000000013,-0.0,5.0,False,1,4,0.0657894736842105,85.49966666666667,3.195204583963938,578.8508,1081.4598358536948,578.8508,1081.4598358536948,12.0,13.2,3.07411775148578,9.37213525297197,15.19719108750035,5,3,0.0641025641025641,0,0,0,56.78834974417435,278.0,159.0,119.0,0.7159533073929961,72.0,24.0
14,1,1,6.0,82.711,2.0,21.899,38.932,21.88,183.0,166.0,257.0,268.0,1,6.0,False,12.0,-0.8640000000000043,-0.0,5.0,False,1,5,0.0789473684210526,83.34066666666668,0.5512171381439583,92.7562,17.968570023800975,496.16083333333336,988.2662013727712,12.0,12.2,2.877518635908374,0.7739785526744389,15.12359032439057,6,4,0.0769230769230769,0,0,0,51.47491298357547,268.0,166.0,102.0,0.7093023255813954,74.0,24.0
14,1,1,7.0,82.866,2.0,22.196,38.682,21.988,182.0,158.0,257.0,281.0,1,7.0,False,12.0,0.1550000000000011,-0.0,5.0,False,1,6,0.0921052631578947,83.05066666666666,0.4606520741118327,84.4152,2.7042183159351985,437.1187142857143,915.5837154867772,12.0,12.0,1.9038700848534795,0.7245788431910122,0.2718063648998131,7,4,0.0897435897435897,0,0,0,58.81326381013045,281.0,158.0,123.0,0.7054263565891473,75.0,24.0
14,1,1,8.0,82.284,2.0,21.774,38.297,22.213,189.0,161.0,255.0,281.0,1,8.0,False,12.0,-0.5819999999999936,-0.0,5.0,False,1,7,0.1052631578947368,82.62033333333333,0.3014072550278205,83.0344,0.6083866371308819,392.764375,856.8989318251746,12.0,12.0,0.1730008670498476,0.4601679041393874,0.2507044076199112,8,5,0.1025641025641025,0,0,0,55.91362386157182,281.0,161.0,120.0,0.73828125,66.0,24.0
14,1,1,9.0,81.65,2.0,21.431,38.194,22.025,191.0,162.0,256.0,277.0,1,9.0,False,12.0,-0.6340000000000003,-0.0,5.0,False,1,8,0.1184210526315789,82.26666666666667,0.608185278828166,82.6172,0.7131933119704831,358.1961111111111,808.2363458527223,12.0,12.0,0.2874218154559576,0.465661572389262,0.1504443418678505,9,6,0.1153846153846153,0,0,0,53.97839073802281,277.0,162.0,115.0,0.7431906614785992,65.0,24.0
14,1,1,10.0,81.864,2.0,21.673,38.362,21.829,201.0,166.0,258.0,273.0,1,10.0,False,12.0,0.2139999999999986,-0.0,5.0,False,1,9,0.131578947368421,81.93266666666668,0.3225295852835687,82.275,0.5241669583629218,330.5629,767.0065491627465,12.0,12.0,0.2825938782068687,0.3055401773908654,0.1491090205187148,10,6,0.1282051282051282,0,0,0,49.82971001320397,273.0,166.0,107.0,0.7760617760617761,57.0,24.0
14,1,1,11.0,81.418,2.0,21.68,38.074,21.664,200.0,164.0,258.0,275.0,1,11.0,False,12.0,-0.4459999999999979,-0.0,5.0,False,1,10,0.1447368421052631,81.644,0.2230605300131774,82.0164,0.5720548926802811,87.3863,13.254539189359,12.0,12.0,0.2793200673063044,0.2289720506962388,0.207655243131615,11,7,0.141025641025641,0,0,0,51.422271439523165,275.0,164.0,111.0,0.7722007722007722,58.0,24.0
14,1,1,12.0,81.366,2.0,21.601,38.025,21.74,198.0,164.0,257.0,280.0,1,12.0,False,12.0,-0.0520000000000067,-0.0,5.0,False,1,11,0.1578947368421052,81.54933333333334,0.2737468417773285,81.71640000000001,0.374228272902335,83.0658,2.3098864233810223,12.0,12.0,0.1279753882588273,0.1429415964652644,0.2234741595801405,12,8,0.1538461538461538,0,0,0,53.22515069651439,280.0,164.0,116.0,0.7674418604651163,59.0,24.0
14,1,1,13.0,81.428,2.0,21.616,37.967,21.845,201.0,164.0,257.0,278.0,1,13.0,False,12.0,0.0619999999999976,-0.0,5.0,False,1,12,0.1710526315789473,81.404,0.0332866347003916,81.5452,0.2089526267828964,82.2898,0.8943944941367477,12.0,12.0,0.1006811799692345,0.1569181315209842,0.1355223228846429,13,8,0.1666666666666666,0,0,0,52.05766033928148,278.0,164.0,114.0,0.7790697674418605,56.0,24.0
14,1,1,14.0,81.392,2.0,21.713,37.752,21.927,199.0,168.0,257.0,281.0,1,14.0,False,12.0,-0.0360000000000013,-0.0,5.0,False,1,13,0.1842105263157894,81.39533333333333,0.0311341192746393,81.4936,0.2084581498514167,82.05539999999999,0.7720528479521285,12.0,12.0,0.046736495375646,0.2198055959252031,0.1013484089665414,14,8,0.1794871794871795,0,0,0,51.89332005823742,281.0,168.0,113.0,0.7713178294573644,58.0,24.0
14,1,1,15.0,81.061,2.0,21.355,37.933,21.773,196.0,171.0,254.0,279.0,1,15.0,False,12.0,-0.3309999999999888,-0.0,5.0,False,1,14,0.1973684210526315,81.29366666666668,0.2022976356336636,81.333,0.1539512917759562,81.804,0.6157396636276544,12.0,12.0,0.1407178027116584,0.1232708400232203,0.1005718648531943,15,9,0.1923076923076923,0,0,0,50.04664490919113,279.0,171.0,108.0,0.7686274509803922,58.0,24.0
14,1,1,16.0,81.318,2.0,21.107,38.215,21.996,193.0,168.0,255.0,277.0,1,16.0,False,12.0,0.2569999999999908,-0.0,5.0,False,1,15,0.2105263157894736,81.257,0.1737267971546843,81.31299999999999,0.1464615998802642,81.6647,0.5407525723243459,12.0,12.0,0.2460524334364455,0.1670323321995833,0.1061918075938522,16,9,0.2051282051282051,0,0,0,51.201399720450354,277.0,168.0,109.0,0.75390625,62.0,24.0
14,1,1,17.0,80.799,2.0,21.278,37.763,21.758,189.0,174.0,255.0,279.0,1,17.0,False,12.0,-0.5189999999999912,-0.0,5.0,False,1,16,0.2236842105263158,81.05933333333334,0.2595040141941804,81.1996,0.2659385271815553,81.458,0.4097134500380082,12.0,12.0,0.2482089845271439,0.1884781154405743,0.1014677288602133,17,10,0.2179487179487179,0,0,0,50.69763308084511,279.0,174.0,105.0,0.73828125,66.0,24.0
14,1,1,18.0,81.075,2.0,21.516,37.919,21.64,193.0,171.0,255.0,277.0,1,18.0,False,12.0,0.2759999999999962,-0.0,5.0,False,1,17,0.2368421052631578,81.06400000000001,0.2596747967161264,81.12899999999999,0.2352286127143143,81.33709999999999,0.3035037800017851,12.0,12.0,0.2312956981873974,0.1870850074164956,0.1421889587839012,18,10,0.2307692307692307,0,0,0,50.13315602805526,277.0,171.0,106.0,0.75390625,62.0,24.0
14,1,1,19.0,80.605,2.0,21.373,37.682,21.55,192.0,180.0,255.0,278.0,1,19.0,False,12.0,-0.4699999999999988,-0.0,5.0,False,1,18,0.25,80.82633333333334,0.2361891898093948,80.9716,0.2751650418194758,81.2326,0.3586846959964034,12.0,12.0,0.1495115380162836,0.2042909689634604,0.1680708184071541,19,11,0.2435897435897435,0,0,0,47.668123520860355,278.0,180.0,98.0,0.75,63.0,24.0
14,1,1,20.0,81.11,2.0,21.232,37.966,21.912,187.0,173.0,255.0,274.0,1,20.0,False,12.0,0.5049999999999955,-0.0,5.0,False,1,19,0.2631578947368421,80.93,0.2820017731318707,80.98140000000001,0.2799755350731784,81.1572,0.2823326643593511,12.0,12.0,0.1535698538125054,0.206052177858012,0.1848491276691623,20,11,0.2564102564102564,0,0,0,49.728429159452304,274.0,173.0,101.0,0.73046875,68.0,24.0
14,1,1,21.0,80.317,2.0,20.942,37.709,21.666,191.0,174.0,255.0,278.0,1,21.0,False,12.0,-0.7930000000000064,-0.0,5.0,False,1,20,0.2763157894736842,80.67733333333334,0.4014179036649643,80.78120000000001,0.3321418375325984,81.0471,0.3703009137142081,12.0,12.0,0.2122503239102207,0.1274625435177933,0.1373215205277415,21,12,0.2692307692307692,0,0,0,49.88319690370028,278.0,174.0,104.0,0.74609375,64.0,24.0
14,1,1,22.0,81.037,2.0,21.098,38.045,21.894,196.0,172.0,255.0,271.0,1,22.0,False,12.0,0.7200000000000131,-0.0,5.0,False,1,21,0.2894736842105263,80.82133333333333,0.4382879571501167,80.8288,0.3518027860030789,81.0142,0.3530321987641386,12.0,12.0,0.2250515496502811,0.1607317641290224,0.1616997217067825,22,12,0.282051282051282,0,0,0,47.10626285325551,271.0,172.0,99.0,0.765625,59.0,24.0
14,1,1,23.0,80.246,2.0,21.273,37.462,21.511,193.0,178.0,256.0,278.0,1,23.0,False,12.0,-0.791000000000011,-0.0,5.0,False,1,22,0.3026315789473684,80.53333333333332,0.437630361586964,80.663,0.3989530050513968,80.896,0.3945284105074942,12.0,12.0,0.1672611730198977,0.2346970387542721,0.1882413344620434,23,13,0.2948717948717949,0,0,0,48.293374286748694,278.0,178.0,100.0,0.7509727626459144,63.0,24.0
14,1,1,24.0,81.413,2.0,20.99,38.131,22.292,193.0,169.0,256.0,276.0,1,24.0,False,12.0,1.1670000000000016,-0.0,5.0,False,1,23,0.3157894736842105,80.89866666666667,0.5956713299990528,80.8246,0.5160468004353157,80.8981,0.3975065199015444,12.0,12.0,0.1450655024462762,0.2738946877908117,0.2957177708560178,24,13,0.3076923076923077,0,0,0,50.70502933634887,276.0,169.0,107.0,0.7509727626459144,63.0,24.0
14,1,1,25.0,81.091,2.0,21.312,38.033,21.746,192.0,165.0,256.0,278.0,1,25.0,False,12.0,-0.3220000000000027,-0.0,5.0,False,1,24,0.3289473684210526,80.91666666666667,0.6027157981858806,80.82079999999999,0.5134833982121777,80.9011,0.3989829988410991,12.0,12.0,0.1652997277674434,0.28174456516502,0.2970340047874183,25,13,0.3205128205128205,0,0,0,53.03693681451321,278.0,165.0,113.0,0.7470817120622568,64.0,24.0
14,1,1,26.0,80.858,2.0,21.459,37.846,21.553,207.0,167.0,255.0,272.0,1,26.0,False,12.0,-0.2329999999999898,-0.0,5.0,False,1,25,0.3421052631578947,81.12066666666668,0.278686801594362,80.929,0.4311884741496635,80.85510000000001,0.3711212590512556,12.0,12.0,0.1843727203248688,0.2677579130483855,0.3155720203060654,26,13,0.3333333333333333,2,1,0,47.59814422152752,272.0,167.0,105.0,0.80859375,48.0,24.0
14,1,1,27.0,81.303,2.0,21.592,37.89,21.821,208.0,158.0,255.0,274.0,1,27.0,False,12.0,0.4449999999999932,-0.0,5.0,False,1,26,0.3552631578947368,81.084,0.2225825690604594,80.9822,0.4630752641196778,80.90549999999999,0.3960421554832178,12.0,12.0,0.2260214591581808,0.2559791007094649,0.3117551924187498,27,13,0.3461538461538461,2,1,0,51.87404617596999,274.0,158.0,116.0,0.8125,47.0,24.0
14,1,1,28.0,81.544,2.0,21.722,37.884,21.938,201.0,169.0,255.0,274.0,1,28.0,False,12.0,0.2409999999999996,-0.0,5.0,False,1,27,0.3684210526315789,81.235,0.3480186777309475,81.2418,0.2713037048023538,80.9524,0.4432957879187018,12.0,12.0,0.2822888591496206,0.120613846634736,0.2743054866386246,28,13,0.358974358974359,2,1,0,48.34856081967005,274.0,169.0,105.0,0.78515625,54.0,24.0
14,1,1,29.0,81.205,2.0,21.626,38.024,21.555,205.0,158.0,254.0,275.0,1,29.0,False,12.0,-0.3389999999999986,-0.0,5.0,False,1,28,0.3815789473684211,81.35066666666665,0.1744543876862027,81.2002,0.2538773330557249,81.0124,0.4314987318480399,12.0,12.0,0.1594873035698935,0.0867052478228814,0.1684348538754667,29,13,0.3717948717948718,2,1,0,52.32590180780452,275.0,158.0,117.0,0.803921568627451,49.0,24.0
14,1,1,30.0,81.034,2.0,21.707,37.404,21.923,204.0,171.0,254.0,275.0,1,30.0,False,12.0,-0.1709999999999922,-0.0,5.0,False,1,29,0.3947368421052631,81.261,0.2595707996859585,81.18879999999999,0.2611813550762916,81.0048,0.4302562027802861,12.0,12.0,0.1057199129776222,0.2365392145079226,0.1915907095870005,30,13,0.3846153846153846,2,1,0,47.23699115453199,275.0,171.0,104.0,0.8,50.0,24.0
14,1,1,31.0,80.642,2.0,21.442,37.792,21.408,206.0,163.0,255.0,277.0,1,31.0,False,12.0,-0.3920000000000101,-0.0,5.0,False,1,30,0.4078947368421052,80.96033333333334,0.2886387593218694,81.14559999999999,0.3365609903709801,81.03729999999999,0.3821105279712498,12.0,12.0,0.112308503685144,0.2356930206858596,0.2361662549985702,31,13,0.3974358974358974,2,1,0,51.01878738922228,277.0,163.0,114.0,0.8046875,49.0,24.0
14,1,1,32.0,81.01,2.0,21.681,37.433,21.896,203.0,163.0,256.0,277.0,1,32.0,False,12.0,0.3680000000000092,-0.0,5.0,False,1,31,0.4210526315789473,80.89533333333333,0.2197210353672435,81.087,0.3276949804917703,81.0346,0.3822082620594002,12.0,12.0,0.1142335327300877,0.2765534306422986,0.2456613522718825,32,13,0.4102564102564102,2,1,0,51.61637337124723,277.0,163.0,114.0,0.7898832684824902,53.0,24.0
14,1,1,33.0,80.35,2.0,21.174,37.679,21.497,205.0,163.0,254.0,276.0,1,33.0,False,12.0,-0.6600000000000108,-0.0,5.0,False,1,32,0.4342105263157895,80.66733333333333,0.3307284889192318,80.84819999999999,0.3459511529674861,81.04499999999999,0.3590812350489031,12.0,12.0,0.2223432031792205,0.2584285200979655,0.2376314373142758,33,13,0.4230769230769231,2,1,0,50.612910079017055,276.0,163.0,113.0,0.803921568627451,49.0,24.0
14,1,1,34.0,80.877,2.0,21.407,37.844,21.626,193.0,170.0,257.0,274.0,1,34.0,False,12.0,0.527000000000001,-0.0,5.0,False,1,33,0.4473684210526316,80.74566666666666,0.3490506172216551,80.7826,0.2875479094682152,80.9914,0.3373959757841753,12.0,12.0,0.2192685567973573,0.2026852239311585,0.2321605048238153,34,13,0.4358974358974359,2,1,0,49.88319690370028,274.0,170.0,104.0,0.748062015503876,64.0,24.0
14,1,1,35.0,80.432,2.0,21.123,37.814,21.495,202.0,173.0,256.0,276.0,1,35.0,False,12.0,-0.4449999999999932,-0.0,5.0,False,1,34,0.4605263157894737,80.553,0.2835718604682656,80.66220000000001,0.281945385207055,80.9255,0.3777277826804471,12.0,12.0,0.2250517718214971,0.1681942329570921,0.1907702807044307,35,13,0.4487179487179487,2,1,0,47.549097432723855,276.0,173.0,103.0,0.7859922178988327,54.0,24.0
14,1,1,36.0,81.128,2.0,21.543,38.239,21.346,204.0,167.0,255.0,274.0,1,36.0,False,12.0,0.695999999999998,-0.0,5.0,False,1,35,0.4736842105263157,80.81233333333334,0.3524774225150227,80.7594,0.3490326635711066,80.9525,0.3819925101473694,12.0,12.0,0.2378167361646259,0.2933286552657702,0.2064715476767856,36,13,0.4615384615384615,2,1,0,48.66894971813822,274.0,167.0,107.0,0.796875,51.0,24.0
14,1,1,37.0,81.512,2.0,21.648,38.268,21.596,208.0,166.0,255.0,276.0,1,37.0,False,12.0,0.3840000000000003,-0.0,5.0,False,1,36,0.4868421052631579,81.024,0.547459587594886,80.85979999999999,0.4848971027336918,80.9734,0.4081239463526563,12.0,12.0,0.2278168123734395,0.2674185857415821,0.1096836359720347,37,13,0.4743589743589743,2,1,0,49.20958578705305,276.0,166.0,110.0,0.8125,47.0,24.0
14,1,1,38.0,81.082,2.0,21.437,38.207,21.438,203.0,174.0,256.0,276.0,1,38.0,False,12.0,-0.4300000000000068,-0.0,5.0,False,1,37,0.5,81.24066666666666,0.2361044967444783,81.0062,0.3945924482798786,80.9272,0.3596219620469053,12.0,12.0,0.1969182571525432,0.2253049045183663,0.1147571348546378,38,13,0.4871794871794871,2,1,0,46.999113466816226,276.0,174.0,102.0,0.7898832684824902,53.0,24.0
